YEAR,CONSTITUENCY,NAME,WINNER,PARTY,GENDER,VOTES,ELECTORS,VOTERS,VALID VOTES
1984,RANIPET,R. SUNDARAMOORTHY,N,IND,M,9211,138811,105925,100844
1984,RANIPET,M. ABDUL GAFOOR,N,IND,M,686,138811,105925,100844
1984,RANIPET,R. KULANDAIVELU,N,IND,M,660,138811,105925,100844
1984,RANIPET,L. SUNDARAMOORTHY,N,IND,M,464,138811,105925,100844
1984,RANIPET,P. DEENDAYALAN,N,IND,M,418,138811,105925,100844
1984,ARCOT,T. PALANI,W,ADMK,M,52222,116813,93347,88568
1984,ARCOT,N. ARCOT VEERASWAMY,N,DMK,M,34509,116813,93347,88568
1984,ARCOT,M. PARASURAMAN,N,IND,M,1101,116813,93347,88568
1984,ARCOT,D. MALAR,N,IND,M,736,116813,93347,88568
1984,KATPADI,G. RAGHUPATHI,W,ADMK,M,53077,127249,96365,92988
1984,KATPADI,DURAIMURUGAN,N,DMK,M,36839,127249,96365,92988
1984,KATPADI,"SOMASUNDARAM, T. K.",N,IND,M,1195,127249,96365,92988
1984,KATPADI,R. G. S. MAHALINGAM,N,IND,M,983,127249,96365,92988
1984,KATPADI,K. P. SANTHANARAJ,N,IND,M,894,127249,96365,92988
1984,GUDIYATHAM,R. GOVINDASAMY,W,INC,M,32077,115465,88147,81928
1984,GUDIYATHAM,A. K. SUNDARARAJAN,N,IND,M,25630,115465,88147,81928
1984,GUDIYATHAM,K. R. SUNDARAM,N,CPM,M,20930,115465,88147,81928
1984,GUDIYATHAM,O. C. SUBRAMANIYAM,N,IND,M,981,115465,88147,81928
1984,GUDIYATHAM,S. B. AKBAR,N,IND,M,743,115465,88147,81928
1984,GUDIYATHAM,P. S. GANESAN,N,IND,M,495,115465,88147,81928
1984,GUDIYATHAM,M. V. PALANI,N,IND,M,300,115465,88147,81928
1984,GUDIYATHAM,"MOHAMMED JINNA, B. S.",N,IND,M,289,115465,88147,81928
1984,GUDIYATHAM,S. RANGASAMY,N,IND,M,224,115465,88147,81928
1984,GUDIYATHAM,S. R. DURAISAMY,N,IND,M,136,115465,88147,81928
1984,GUDIYATHAM,D. MURUGANALIAS DURAI MURUGESAN,N,IND,M,123,115465,88147,81928
1984,PERNAMBUT,K. THAMIZHARASAN,W,ADMK,M,47813,119028,88722,85128
1984,PERNAMBUT,V. GOVINDAN,N,DMK,M,36420,119028,88722,85128
1984,PERNAMBUT,A. RAGHUNATHAN,N,IND,M,895,119028,88722,85128
1984,VANIAYAMBADI,H. ABDUL MAJEED,W,INC,M,39141,123922,89820,86283
1984,VANIAYAMBADI,A. P. ABDUL MAJID,N,DMK,M,37856,123922,89820,86283
1984,VANIAYAMBADI,K. KANDASAMI,N,IND,M,5447,123922,89820,86283
1984,VANIAYAMBADI,A. G. PANNERSELVAM,N,IND,M,2060,123922,89820,86283
1984,VANIAYAMBADI,G. SELVAM,N,IND,M,718,123922,89820,86283
1984,VANIAYAMBADI,T. THANGARAJ,N,IND,M,597,123922,89820,86283
1984,VANIAYAMBADI,L. DAVID,N,IND,M,254,123922,89820,86283
1984,VANIAYAMBADI,S. ABDUL SUBHAN,N,IND,M,210,123922,89820,86283
1984,NATRAMPALLI,T. AMBAZHAGAN,W,ADMK,M,56503,137300,103414,96512
1984,NATRAMPALLI,N. K. RAJA,N,DMK,M,27293,137300,103414,96512
1984,NATRAMPALLI,DURAI JAYARAMAN,N,IND,M,11000,137300,103414,96512
1984,NATRAMPALLI,G. K. VELAYUDHAM,N,BJP,M,544,137300,103414,96512
1984,NATRAMPALLI,A. MANI,N,IND,M,419,137300,103414,96512
1984,NATRAMPALLI,B. C. VAJJIRAM,N,IND,M,341,137300,103414,96512
1984,NATRAMPALLI,V. SUBRAMANIAM,N,IND,M,223,137300,103414,96512
1984,NATRAMPALLI,MANI VARADARAJAN,N,IND,M,123,137300,103414,96512
1984,NATRAMPALLI,MANICKAMMAL,N,IND,M,66,137300,103414,96512
1984,TIRUPPATTUR,SHANMUGAM Y.,W,INC,M,46884,134589,99758,95649
1984,TIRUPPATTUR,B. SUNDARAM,N,DMK,M,28781,134589,99758,95649
1984,TIRUPPATTUR,G. PONNUSAMY,N,IND,M,18196,134589,99758,95649
1984,TIRUPPATTUR,M. P. PONNUSAMY,N,IND,M,1260,134589,99758,95649
1984,TIRUPPATTUR,T. V. RAJA,N,IND,M,296,134589,99758,95649
1984,TIRUPPATTUR,T. M. ANSAR,N,IND,M,138,134589,99758,95649
1984,TIRUPPATTUR,V. ARASU,N,IND,M,94,134589,99758,95649
1984,CHENGAM,T. SWAMIKANNU,W,ADMK,M,45770,111906,80841,74520
1984,CHENGAM,P. ANBALAGAN,N,JNP,M,21039,111906,80841,74520
1984,CHENGAM,A. KANNAN,N,IND,M,4721,111906,80841,74520
1984,CHENGAM,N. VATTARU,N,IND,M,2615,111906,80841,74520
1984,CHENGAM,"ALLIMUTHU, K. V.",N,IND,M,375,111906,80841,74520
1984,THANDARAMBATTU,E. VACHIRAVELU,W,ADMK,M,53422,120070,96037,90613
1984,THANDARAMBATTU,D. VENUGOPAL,N,DMK,M,34649,120070,96037,90613
1984,THANDARAMBATTU,K. MUNUSAMYKANDER,N,IND,M,1024,120070,96037,90613
1984,THANDARAMBATTU,M. VEERABATHIRAN,N,IND,M,835,120070,96037,90613
1984,THANDARAMBATTU,P. RAMACHANDRAN,N,IND,M,443,120070,96037,90613
1984,THANDARAMBATTU,G. DHANAKOTIUDAYAR,N,IND,M,240,120070,96037,90613
1984,TIRUVANNAMALAI,A. S. RAVINDRAN,W,INC,M,49782,129693,101379,97027
1984,TIRUVANNAMALAI,S. MURUGAIYAN,N,DMK,M,44409,129693,101379,97027
1984,TIRUVANNAMALAI,N. RAMANUJAM,N,IND,M,2385,129693,101379,97027
1984,TIRUVANNAMALAI,A. NATARAJAN,N,IND,M,451,129693,101379,97027
1984,KALASAPAKKAM,"PANDURANGAN, M.",W,ADMK,M,54969,123335,99451,93517
1984,KALASAPAKKAM,"THIRUVENGADAM, P. S.",N,DMK,M,35303,123335,99451,93517
1984,KALASAPAKKAM,"SEETHARAMAN, M.",N,IND,M,3245,123335,99451,93517
1984,POLUR,"RAJABABU, J.",W,INC,M,52437,116495,87395,84029
1984,POLUR,"SUBRAMANTAN, T. K.",N,DMK,M,30319,116495,87395,84029
1984,POLUR,"SHUNMUGAM, R.",N,IND,M,1273,116495,87395,84029
1984,ANAICUT,"KRISHNASAMY, V.R.",W,ADMK,M,45312,118953,82294,77556
1984,ANAICUT,"RAJAGOPAL, P. N.",N,IND,M,26692,118953,82294,77556
1984,ANAICUT,"MUNIVELU, P.",N,IND,M,2175,118953,82294,77556
1984,ANAICUT,"DURAISAMY, M.",N,IND,M,1874,118953,82294,77556
1984,ANAICUT,"BALASUNDARAM, M.",N,IND,M,934,118953,82294,77556
1984,ANAICUT,"VAJIKOMAN, V.",N,IND,M,569,118953,82294,77556
1984,VELLORE,"DEVARAJ, V. M.",W,DMK,M,54453,141315,103742,100823
1984,VELLORE,A. K. RANGANATHAN,N,ADMK,M,44430,141315,103742,100823
1984,VELLORE,KULASEKARAN,N,ICJ,M,1078,141315,103742,100823
1984,VELLORE,M. ARUMUGAM ALIAS VIDIVELLI ARUMUGAM,N,IND,M,552,141315,103742,100823
1984,VELLORE,P. SUBRAMANI,N,IND,M,310,141315,103742,100823
1984,ARNI,M. CHINNAKULANDAI,W,ADMK,M,54653,126766,103158,99678
1984,ARNI,R. SIVANANDAM,N,DMK,M,43620,126766,103158,99678
1984,ARNI,K. RAMACHANDRAN,N,IND,M,907,126766,103158,99678
1984,ARNI,A. ARNI ARUMUGAM,N,IND,M,498,126766,103158,99678
1984,CHEYYAR,K. MURUGAN,W,ADMK,M,53945,121783,97497,92282
1984,CHEYYAR,BABU JANARTHANAM,N,DMK,M,37405,121783,97497,92282
1984,CHEYYAR,"EKAMBARA ACHARIS, S.",N,IND,M,527,121783,97497,92282
1984,CHEYYAR,K. A. VIZHIVENDAN,N,IND,M,405,121783,97497,92282
1984,VANDAVASI ,A. ARUMUGHAM,W,INC,M,48712,130211,96493,91406
1984,VANDAVASI ,V. RAJAGOPAL,N,DMK,M,38326,130211,96493,91406
1984,VANDAVASI ,"MALGOVA, R.",N,IND,M,1219,130211,96493,91406
1984,VANDAVASI ,E. KUPPAN,N,IND,M,1217,130211,96493,91406
1984,VANDAVASI ,C. KRISHNAN,N,IND,M,532,130211,96493,91406
1984,VANDAVASI ,D. PANNEERSELVAM,N,IND,M,525,130211,96493,91406
1984,VANDAVASI ,M. V. ARUMUGHAM,N,ICJ,M,474,130211,96493,91406
1984,VANDAVASI ,S. VELIAPPAN,N,IND,M,401,130211,96493,91406
1984,PERANAMALLUR,R. HARI KUMAR,W,ADMK,M,49591,127862,97171,91180
1984,PERANAMALLUR,A. RAJENDRAN,N,DMK,M,37599,127862,97171,91180
1984,PERANAMALLUR,"THELLU DHARUMARASAN, M.",N,IND,M,1674,127862,97171,91180
1984,PERANAMALLUR,"BALARAMAN, M. M.",N,IND,M,1445,127862,97171,91180
1984,PERANAMALLUR,SUBRAMANIA GOUNDER,N,IND,M,319,127862,97171,91180
1984,PERANAMALLUR,K. NARAYANASAMI,N,IND,M,297,127862,97171,91180
1984,PERANAMALLUR,M. LOGANATHA ACHARI,N,IND,M,255,127862,97171,91180
1984,MELMALAYANUR,P. U. SHANMUGAM,W,ADMK,M,61289,126800,96133,90629
1984,MELMALAYANUR,P. R. ARANGANATHAN,N,DMK,M,27343,126800,96133,90629
1984,MELMALAYANUR,"JAMES, S.",N,IND,M,793,126800,96133,90629
1984,MELMALAYANUR,H. KOTHANDAM,N,IND,M,415,126800,96133,90629
1984,MELMALAYANUR,A. CHINNADURAI,N,IND,M,412,126800,96133,90629
1984,MELMALAYANUR,"JAYARAMAN, P.",N,IND,M,377,126800,96133,90629
1984,GINGEE,"MURUGANANDAM, T. N.",W,INC,M,56156,132058,96412,92647
1984,GINGEE,"RAMACHANDRAN, N.",N,DMK,M,34054,132058,96412,92647
1984,GINGEE,"MUNUSAMY, R.",N,IND,M,1304,132058,96412,92647
1984,GINGEE,"INIYADAYALAN, G.",N,IND,M,559,132058,96412,92647
1984,GINGEE,S. RAMANAN,N,IND,M,365,132058,96412,92647
1984,GINGEE,K. VENUGOPAL,N,IND,M,209,132058,96412,92647
1984,TINDIVANAM,K. M. THANGAMANI,W,INC,M,45404,113711,81363,77394
1984,TINDIVANAM,SUBRAMANYA KOUNDER,N,JNP,M,26088,113711,81363,77394
1984,TINDIVANAM,S. KRISHNAN,N,IND,M,3596,113711,81363,77394
1984,TINDIVANAM,K. SEMMANERI GOUNDER K.,N,IND,M,2306,113711,81363,77394
1984,VANUR,M. N. RAMAJAYAM,W,ADMK,M,58196,130927,96319,90176
1984,VANUR,A. POOPALAN,N,DMK,M,31980,130927,96319,90176
1984,KANDAMANGALAM ,"SUBRAMANIYAN, V",W,ADMK,M,53211,129419,97226,91725
1984,KANDAMANGALAM ,ALAGUVELU S.,N,DMK,M,38514,129419,97226,91725
1984,VILLUPURAM,RAJARATHINAM MANI M.,W,ADMK,M,50156,131319,101005,95152
1984,VILLUPURAM,PALANIAPPANK.P.,N,DMK,M,36302,131319,101005,95152
1984,VILLUPURAM,BALASHANUGAM M.,N,IND,M,7562,131319,101005,95152
1984,VILLUPURAM,SOHANLAL JAINH.,N,IND,M,661,131319,101005,95152
1984,VILLUPURAM,MARTHANDANV.,N,IND,M,471,131319,101005,95152
1984,MUGAIYUR,"CHANDRASEKAR, M.",W,ADMK,M,45863,119737,88007,80641
1984,MUGAIYUR,"SAMPATH, A. G.",N,DMK,M,31128,119737,88007,80641
1984,MUGAIYUR,"PERIYANAYAGAM, S.",N,IND,M,2590,119737,88007,80641
1984,MUGAIYUR,"SUBRAMANIYAM, A.",N,IND,M,624,119737,88007,80641
1984,MUGAIYUR,"BALAKRISHNAN, T.",N,IND,M,248,119737,88007,80641
1984,MUGAIYUR,ARJUNAN,N,IND,M,188,119737,88007,80641
1984,THIRUNAVALUR,MENOHARANT. N. G. A.,W,ADMK,M,40539,112818,87352,81418
1984,THIRUNAVALUR,BALASUBRAMANIANA. V.,N,DMK,M,32566,112818,87352,81418
1984,THIRUNAVALUR,ARUMUGAM L.,N,IND,M,7226,112818,87352,81418
1984,THIRUNAVALUR,SANKAR ADISANKAR,N,IND,M,1087,112818,87352,81418
1984,ULUNDURPET,M. ANADAN,W,ADMK,M,56200,134077,96000,88950
1984,ULUNDURPET,K. VARAHARAJULU,N,DMK,M,29318,134077,96000,88950
1984,ULUNDURPET,RAJAMANICKAM S.,N,IND,M,1616,134077,96000,88950
1984,ULUNDURPET,P. THANGARAJU,N,IND,M,1338,134077,96000,88950
1984,ULUNDURPET,KALAIVEL G.,N,IND,M,478,134077,96000,88950
1984,NELLIKUPPAM,ANBARASANALIAS RAMALINGAM,W,ADMK,M,48018,117487,90806,84676
1984,NELLIKUPPAM,GOVINDARAJAN,N,CPM,M,26641,117487,90806,84676
1984,NELLIKUPPAM,PANDURANGAN,N,IND,M,7520,117487,90806,84676
1984,NELLIKUPPAM,RAJALAKSHMI,N,IND,M,763,117487,90806,84676
1984,NELLIKUPPAM,ARJUNAN,N,IND,M,490,117487,90806,84676
1984,NELLIKUPPAM,ABDUL WAHAB,N,IND,M,448,117487,90806,84676
1984,NELLIKUPPAM,KUTHOOS,N,IND,M,401,117487,90806,84676
1984,NELLIKUPPAM,RAJASEKARAN,N,IND,M,261,117487,90806,84676
1984,NELLIKUPPAM,RAYAR,N,IND,M,134,117487,90806,84676
1984,CUDDALORE,V. G. CHEELAPPA,W,INC,M,53759,129630,95773,92663
1984,CUDDALORE,V. KRISHNAMURTHY,N,DMK,M,37063,129630,95773,92663
1984,CUDDALORE,NAKKEERANALAIS JAYARAMAN,N,IND,M,776,129630,95773,92663
1984,CUDDALORE,JAYABALANP,N,IND,M,621,129630,95773,92663
1984,CUDDALORE,RAJAMANICKAM M. P.,N,IND,M,244,129630,95773,92663
1984,CUDDALORE,S. ALAGIRI,N,IND,M,200,129630,95773,92663
1984,PANRUTI,S.RAMACHANDRAN,W,ADMK,M,51900,117364,100306,96163
1984,PANRUTI,K.NANDAGOPALA KRISHNAN,N,DMK,M,44263,117364,100306,96163
1984,KURINJIPADI,A.THANGARASU,W,ADMK,M,45400,124612,96249,90981
1984,KURINJIPADI,C.KUPPUSAMI,N,DMK,M,34434,124612,96249,90981
1984,KURINJIPADI,N.PANDARINATHAN,N,IND,M,10908,124612,96249,90981
1984,KURINJIPADI,MURTHUPATTUSAMY,N,IND,M,239,124612,96249,90981
1984,BHUVANAGIRI,V.V. SWAMINATHAN,W,ADMK,M,51922,122059,97234,92387
1984,BHUVANAGIRI,DURAI KRISHNAMOORTHY,N,DMK,M,39621,122059,97234,92387
1984,BHUVANAGIRI,M.KANAGARAJ,N,IND,M,844,122059,97234,92387
1984,KATTUMANNARKOIL,S.JAYACHANDRAN,W,INC,M,42928,109718,87442,84724
1984,KATTUMANNARKOIL,K.P.THANGASWAMY,N,DMK,M,41796,109718,87442,84724
1984,CHIDAMBARAM,K.R.GANPATHI,W,ADMK,M,47067,114114,90376,86285
1984,CHIDAMBARAM,K.S. SUBRAMANIAN,N,DMK,M,37824,114114,90376,86285
1984,CHIDAMBARAM,D.ARULMOZHI,N,IND,M,1171,114114,90376,86285
1984,CHIDAMBARAM,K.THARUMANPATHAR,N,IND,M,223,114114,90376,86285
1984,VRIDHACHALAM,R.THIYAGARAJAN,W,INC,M,53731,126745,98074,93721
1984,VRIDHACHALAM,D.RASAVELU,N,DMK,M,35609,126745,98074,93721
1984,VRIDHACHALAM,C.RAMANATHAN,N,IND,M,3565,126745,98074,93721
1984,VRIDHACHALAM,A.GNANAMUTHU,N,IND,M,816,126745,98074,93721
1984,MANGALORE,S.THANGARAJU,W,ADMK,M,55408,136839,96642,90243
1984,MANGALORE,N.MUTHUVEL,N,DMK,M,32273,136839,96642,90243
1984,MANGALORE,S.MATHIYALAGAN,N,ICJ,M,922,136839,96642,90243
1984,MANGALORE,K.THAMODARAN,N,IND,M,851,136839,96642,90243
1984,MANGALORE,K..THILLALCHIDAMBARAM,N,IND,M,331,136839,96642,90243
1984,MANGALORE,P.VEERAPANDIYAN,N,IND,M,246,136839,96642,90243
1984,MANGALORE,K.VEERAMANICKAM,N,IND,M,212,136839,96642,90243
1984,RISHIVANDIAM,S.SIVARAJ,W,INC,M,43439,112187,87792,83619
1984,RISHIVANDIAM,M.NATESHA UDAYAR,N,DMK,M,38318,112187,87792,83619
1984,RISHIVANDIAM,K. THOPPALAN,N,IND,M,1040,112187,87792,83619
1984,RISHIVANDIAM,P.RADHA,N,IND,M,356,112187,87792,83619
1984,RISHIVANDIAM,T.ABDUL WAHAB,N,IND,M,274,112187,87792,83619
1984,RISHIVANDIAM,S.H. ABDULSALAM,N,IND,M,192,112187,87792,83619
1984,CHINNASALEM,S.SIVARAMAN,W,IND,M,53630,117749,88350,84263
1984,CHINNASALEM,PERIYASAMY D.,N,DMK,M,30633,117749,88350,84263
1984,SANKARAPURAM,S.KALITHERTHAN,W,ADMK,M,53162,122305,95330,89362
1984,SANKARAPURAM,K.VENKATAPATHY,N,DMK,M,29131,122305,95330,89362
1984,SANKARAPURAM,KALIAPERUMAL,N,IND,M,6577,122305,95330,89362
1984,SANKARAPURAM,I.ABDUL WAHAB,N,IND,M,492,122305,95330,89362
1984,HOSUR,T.VENKATARADDY,W,INC,M,35293,120813,80140,72965
1984,HOSUR,E.VENKATASAMY,N,JNP,M,15096,120813,80140,72965
1984,HOSUR,K.A. MANOHARAN,N,IND,M,12884,120813,80140,72965
1984,HOSUR,N.SAMPANGIRAMAI,N,IND,M,5921,120813,80140,72965
1984,HOSUR,M.B. SHANUMGA SUDARAM,N,IND,M,2199,120813,80140,72965
1984,HOSUR,KAKIAPPAN,N,IND,M,923,120813,80140,72965
1984,HOSUR,K.KRISHNAMOORTHI,N,IND,M,649,120813,80140,72965
1984,THALLI,K.V.VENUGOPAL,W,INC,M,36441,117654,79389,74296
1984,THALLI,D.C. VIJAYENDRAIAH,N,JNP,M,34017,117654,79389,74296
1984,THALLI,K.NANJE GOWDA,N,IND,M,2091,117654,79389,74296
1984,THALLI,M.MADHE GOUNDER,N,IND,M,1376,117654,79389,74296
1984,THALLI,J.SELVARAJ,N,IND,M,371,117654,79389,74296
1984,KAVERIPATTINAM,K.SAMARASAM,W,AKD,M,47212,121109,89456,82565
1984,KAVERIPATTINAM,V.C. GOVINDASAMY,N,DMK,M,31533,121109,89456,82565
1984,KAVERIPATTINAM,V.DURI RAMCHANDRAN,N,IND,M,3820,121109,89456,82565
1984,KRISHNAGIRI,CHINNARAJU K.R.,W,ADMK,M,40585,116726,80179,74017
1984,KRISHNAGIRI,KANCHANA,N,DMK,F,29570,116726,80179,74017
1984,KRISHNAGIRI,K.O. PERIYANNAN,N,IND,M,2676,116726,80179,74017
1984,KRISHNAGIRI,ANGAPPANK.,N,IND,M,574,116726,80179,74017
1984,KRISHNAGIRI,M.JINADHATTAN,N,IND,M,344,116726,80179,74017
1984,KRISHNAGIRI,VENKATESANB.V.,N,IND,M,268,116726,80179,74017
1984,BARGUR,T.M.VENKATACHALAM,W,ADMK,M,57388,122427,87134,82321
1984,BARGUR,VEERAMANI P.V.,N,DMK,M,24577,122427,87134,82321
1984,BARGUR,CHENNAIAH B.K.,N,IND,M,356,122427,87134,82321
1984,HARUR,RAJAMANICKAM R.,W,ADMK,M,60106,136214,93898,89763
1984,HARUR,ANNAMALAI M.,N,CPM,M,27799,136214,93898,89763
1984,HARUR,MARKANDANC.,N,IND,M,1383,136214,93898,89763
1984,HARUR,VISERAY A.,N,IND,M,475,136214,93898,89763
1984,MORAPPUR,THEERTHAGIRI GOUNDER T.,W,INC,M,39779,115821,84540,78355
1984,MORAPPUR,SAMIKANNU V.,N,DMK,M,27453,115821,84540,78355
1984,MORAPPUR,RAMACHANDRANR.,N,IND,M,8813,115821,84540,78355
1984,MORAPPUR,MARIAPPANT.M.A.,N,BJP,M,1528,115821,84540,78355
1984,MORAPPUR,MARYDASS M.,N,IND,M,782,115821,84540,78355
1984,PALACODE,THEERTHARAMANP.,W,INC,M,55459,125689,87802,84117
1984,PALACODE,MUNUSAMIGOUNDER M.B.,N,DMK,M,26045,125689,87802,84117
1984,PALACODE,BALARAMANP.,N,IND,M,2131,125689,87802,84117
1984,PALACODE,GOVINDASAMY P.,N,IND,M,482,125689,87802,84117
1984,DHARAMAPURI,CHINNASAMY R.,W,DMK,M,46383,133042,91113,85566
1984,DHARAMAPURI,ARANGANATHANS.,N,ADMK,M,37929,133042,91113,85566
1984,DHARAMAPURI,RANGARAJANT.C.,N,BJP,M,1254,133042,91113,85566
1984,PENNAGARAM,H.G. ARUMUGAM,W,ADMK,M,44616,126479,86045,81143
1984,PENNAGARAM,NANJAPPANN.,N,CPI,M,25518,126479,86045,81143
1984,PENNAGARAM,SUBRAMANIAM N.M.,N,IND,M,9580,126479,86045,81143
1984,PENNAGARAM,SAMADHARAMAM S.,N,IND,M,747,126479,86045,81143
1984,PENNAGARAM,MURUGESANM.,N,IND,M,682,126479,86045,81143
1984,METTUR,MACHIMUTHU K.P.,W,ADMK,M,46083,138136,101231,95699
1984,METTUR,GURUSAMY K.,N,IND,M,28253,138136,101231,95699
1984,METTUR,SEERANGANM.,N,CPM,M,17626,138136,101231,95699
1984,METTUR,MUNUSAMY T.M.,N,IND,M,2754,138136,101231,95699
1984,METTUR,KANDASAMY VAI,N,IND,M,649,138136,101231,95699
1984,METTUR,"MADESAN, S.E.",N,IND,M,334,138136,101231,95699
1984,TARAMANGALAM,SEMMALAI S.,W,ADMK,M,63407,130679,95084,90995
1984,TARAMANGALAM,ARJUNANK.,N,DMK,M,25429,130679,95084,90995
1984,TARAMANGALAM,PERUMAL GOUNDER N.,N,IND,M,533,130679,95084,90995
1984,TARAMANGALAM,CHINNAPPAN,N,IND,M,414,130679,95084,90995
1984,TARAMANGALAM,MANICKAM C.,N,IND,M,348,130679,95084,90995
1984,TARAMANGALAM,ARUMUGAM K.S.,N,IND,M,223,130679,95084,90995
1984,TARAMANGALAM,PALANISAMY,N,IND,M,215,130679,95084,90995
1984,TARAMANGALAM,RAJUGOUNDAN,N,IND,M,207,130679,95084,90995
1984,TARAMANGALAM,DHANAPPANP.,N,IND,M,130,130679,95084,90995
1984,TARAMANGALAM,DHANABALANG.,N,IND,M,89,130679,95084,90995
1984,TARAMANGALAM,N.PANDARINATHAN,N,IND,M,10908,124612,96249,90981
1984,TARAMANGALAM,MURTHUPATTUSAMY,N,IND,M,239,124612,96249,90981
1984,OMALUR,ANBALAGAN,W,INC,M,51703,124598,84742,78288
1984,OMALUR,KUPPUSAMY S.,N,CPI,M,22961,124598,84742,78288
1984,OMALUR,"PONNUSAMY, P.",N,IND,M,833,124598,84742,78288
1984,OMALUR,SAMINATHANP.,N,IND,M,684,124598,84742,78288
1984,OMALUR,KARUPPANNANP.K.,N,IND,M,539,124598,84742,78288
1984,OMALUR,TAMARAISELVI O.E.,N,IND,F,527,124598,84742,78288
1984,OMALUR,NAGARATHINAM R.,N,IND,M,476,124598,84742,78288
1984,OMALUR,MUNUSAMY K.,N,IND,M,307,124598,84742,78288
1984,OMALUR,PACKIANATHAN,N,IND,M,258,124598,84742,78288
1984,YERCAUD,THIRUGNANAM P.R.,W,INC,M,48787,105516,70340,65572
1984,YERCAUD,"MANICKAM, K",N,DMK,M,16785,105516,70340,65572
1984,SALEM-I,G.KRISHNARAJ,W,ADMK,M,54749,141927,109014,105683
1984,SALEM-I,G.K. SUBASU,N,DMK,M,48863,141927,109014,105683
1984,SALEM-I,P.L. RASAN,N,IND,M,790,141927,109014,105683
1984,SALEM-I,C.S. RAJAN,N,IND,M,276,141927,109014,105683
1984,SALEM-I,R.RAGUNATH,N,IND,M,240,141927,109014,105683
1984,SALEM-I,S.VENKATESA IYER,N,IND,M,127,141927,109014,105683
1984,SALEM-I,N.THIYAGARAJ,N,IND,M,108,141927,109014,105683
1984,SALEM-I,P.SIVALINGAM,N,IND,M,84,141927,109014,105683
1984,SALEM-I,S.R.V. RAJENDRAN,N,IND,M,80,141927,109014,105683
1984,SALEM-I,P.K.SELVARAJ,N,IND,M,77,141927,109014,105683
1984,SALEM-I,E.ALAGIRI,N,IND,M,75,141927,109014,105683
1984,SALEM-I,M.PERIYATHAMBI UDAYER,N,IND,M,68,141927,109014,105683
1984,SALEM-I,T.PERIYASAMY,N,IND,M,66,141927,109014,105683
1984,SALEM-I,RAJENDRANM.,N,IND,M,51,141927,109014,105683
1984,SALEM-I,MOHAMMED M.Y.,N,IND,M,29,141927,109014,105683
1984,SALEM-II,ARUMUGAM,W,ADMK,M,49339,132481,95672,91718
1984,SALEM-II,ARUMUGAM S.,N,DMK,M,41333,132481,95672,91718
1984,SALEM-II,"THIYAGARAJAN, K.S.",N,IND,M,224,132481,95672,91718
1984,SALEM-II,"KANDASAMY, C.",N,IND,M,208,132481,95672,91718
1984,SALEM-II,"JAYAPRAKASAM, S.",N,IND,M,150,132481,95672,91718
1984,SALEM-II,"PALANIVEL, K.",N,IND,M,148,132481,95672,91718
1984,SALEM-II,PATHASARATHI G.,N,IND,M,148,132481,95672,91718
1984,SALEM-II,VARADHARAJANK.,N,IND,M,112,132481,95672,91718
1984,SALEM-II,SHANAVAS K.,N,IND,M,56,132481,95672,91718
1984,VEERAPANDI,VIJAYALAKSHMI P.,W,ADMK,F,61609,141355,101985,96710
1984,VEERAPANDI,SUBRAMANIAMS,N,DMK,M,33549,141355,101985,96710
1984,VEERAPANDI,RAJA C.,N,IND,M,552,141355,101985,96710
1984,VEERAPANDI,"MANICKAM, K.",N,IND,M,388,141355,101985,96710
1984,VEERAPANDI,"RAJANDRAN, S.",N,IND,M,298,141355,101985,96710
1984,VEERAPANDI,ASOKANV. ALIAS ERIMALAI ASHOKUMARA NETHAJI G.V.M,N,IND,M,171,141355,101985,96710
1984,VEERAPANDI,ANBUKKARASU S.P.S.,N,IND,M,143,141355,101985,96710
1984,PANAMARATHUPATTY,RAJARAM K.,W,ADMK,M,48726,120913,86470,80737
1984,PANAMARATHUPATTY,"SIVALINGAM, S.R.",N,DMK,M,27810,120913,86470,80737
1984,PANAMARATHUPATTY,"KANDASAMY, S.",N,IND,M,2550,120913,86470,80737
1984,PANAMARATHUPATTY,"RAMASWAMY, K.",N,IND,M,424,120913,86470,80737
1984,PANAMARATHUPATTY,MOHANP.,N,IND,M,349,120913,86470,80737
1984,PANAMARATHUPATTY,SUBRAMANIAM RAMA,N,IND,M,327,120913,86470,80737
1984,PANAMARATHUPATTY,"NATARAJAN, A.",N,IND,M,244,120913,86470,80737
1984,PANAMARATHUPATTY,"RAMALINGAM, K.",N,IND,M,242,120913,86470,80737
1984,PANAMARATHUPATTY,RUKKUMANI RAJKUMAR,N,IND,F,65,120913,86470,80737
1984,ATTUR,C.PALANIMUTHU,W,INC,M,55927,119635,87751,84060
1984,ATTUR,A.M. RAMASWAMY,N,DMK,M,24804,119635,87751,84060
1984,ATTUR,P.M. SANTHANANTHAM,N,IND,M,1220,119635,87751,84060
1984,ATTUR,S.NACHAPPAN,N,IND,M,1191,119635,87751,84060
1984,ATTUR,C.SUNDARA RAJAN,N,IND,M,626,119635,87751,84060
1984,ATTUR,M. RANGASAMY,N,IND,M,149,119635,87751,84060
1984,ATTUR,A.GANGATHARAN,N,IND,M,143,119635,87751,84060
1984,TALAVASAL,T.RAJAMBAL,W,INC,F,53104,128351,86494,82037
1984,TALAVASAL,R.RAVICHANDAR,N,DMK,M,25291,128351,86494,82037
1984,TALAVASAL,M.KANDASAMY,N,IND,M,1479,128351,86494,82037
