YEAR,CONSTITUENCY,NAME,WINNER,PARTY,GENDER,VOTES,ELECTORS,VOTERS,VALID VOTES
2011,TIRUPATTUR,10  K.V.RAMESH,N,IND,M,288,181888,149939,149869
2011,TIRUPATTUR,M.THIRUMAL,N,LSP,M,278,181888,149939,149869
2011,TIRUPATTUR,12 M.MUNNA,N,IND,M,262,181888,149939,149869
2011,UTHANGARAI,1MANORANJITHAM,W,ADMK,F,90381,186855,153475,153391
2011,UTHANGARAI,2MUNIYAMMAL,N,VCK,F,51223,186855,153475,153391
2011,UTHANGARAI,3 VEDIYAPPAN.S,N,IND,M,4134,186855,153475,153391
2011,UTHANGARAI,4 SANKAR.C.K,N,BJP,M,2549,186855,153475,153391
2011,UTHANGARAI,5 DR.DEVARAJAN.V,N,IND,M,2138,186855,153475,153391
2011,UTHANGARAI,6 VINOTHKUMAR.P,N,IND,M,1584,186855,153475,153391
2011,UTHANGARAI,7MURUGAN,N,IND,M,1382,186855,153475,153391
2011,BARGUR,1 K.E.KRISHNAMURTHI,W,ADMK,M,88711,193531,158420,158363
2011,BARGUR,2 T.K.RAJA,N,PMK,M,59271,193531,158420,158363
2011,BARGUR,3 K.ASOKAN,N,BJP,M,2314,193531,158420,158363
2011,BARGUR,4 K.VENKATESAN,N,UMK,M,1611,193531,158420,158363
2011,BARGUR,5 C.VIJAYAKUMAR,N,IND,M,1512,193531,158420,158363
2011,BARGUR,6 K.SAKTHIVEL,N,IND,M,1307,193531,158420,158363
2011,BARGUR,7 C.KRISHNAMOORTHY,N,IND,M,1279,193531,158420,158363
2011,BARGUR,8 R.GOVINDARAJ,N,IND,M,1106,193531,158420,158363
2011,BARGUR,9M.SARAVANAMOORTHY,N,IND,M,656,193531,158420,158363
2011,BARGUR,10  D.KUPPUSAMY,N,IND,M,596,193531,158420,158363
2011,KRISHNAGIRI,1 K.P.MUNUSAMY,W,ADMK,M,89776,201926,160525,160379
2011,KRISHNAGIRI,2 SYED GHIYAS UL HAQ,N,INC,M,60679,201926,160525,160379
2011,KRISHNAGIRI,3 KOTTESWARAN,N,BJP,M,3025,201926,160525,160379
2011,KRISHNAGIRI,"4 R.RAJA,",N,UMK,M,2357,201926,160525,160379
2011,KRISHNAGIRI,5 LATHA.G.,N,IND,F,1561,201926,160525,160379
2011,KRISHNAGIRI,6 SRINIVASAN .V.,N,IND,M,777,201926,160525,160379
2011,KRISHNAGIRI,7 TAMILSELVAN.K.,N,IND,M,725,201926,160525,160379
2011,KRISHNAGIRI,8 AGAKRISHNAMURTHY,N,IND,M,540,201926,160525,160379
2011,KRISHNAGIRI,9 CHANDRAMOHAN .K.M.,N,IND,M,489,201926,160525,160379
2011,KRISHNAGIRI,10  ARJUNAN.M.,N,IND,M,450,201926,160525,160379
2011,VEPPANAHALLI,1 T.SENGUTTUVAN,W,DMK,M,71471,185746,158544,158504
2011,VEPPANAHALLI,2 KANDAN @MURUGESAN.S.M,N,DMDK,M,63867,185746,158544,158504
2011,VEPPANAHALLI,3 V.RANGANATHAN,N,UMK,M,8943,185746,158544,158504
2011,VEPPANAHALLI,4 V.S.PREMANATHAN,N,BJP,M,5035,185746,158544,158504
2011,VEPPANAHALLI,5 N.V.KALYANI,N,IND,M,4766,185746,158544,158504
2011,VEPPANAHALLI,6 SURYA PRAKASH.C.L,N,BSP,M,2732,185746,158544,158504
2011,VEPPANAHALLI,7 S.B.ABBAS,N,IND,M,1690,185746,158544,158504
2011,HOSUR,1 K. GOPINATH,W,INC,M,65034,229478,172123,172106
2011,HOSUR,2 S. JOHN TIMOTHY,N,DMDK,M,50882,229478,172123,172106
2011,HOSUR,3 S. A. SATHYA,N,IND,M,24639,229478,172123,172106
2011,HOSUR,4 BALAKRISHNAN,N,BJP,M,19217,229478,172123,172106
2011,HOSUR,5 CHITRAMBALAM,N,IND,M,6325,229478,172123,172106
2011,HOSUR,6 S. RAMADEVAN,N,IND,M,2018,229478,172123,172106
2011,HOSUR,7 G. C. RAMASWAMY,N,IND,M,1517,229478,172123,172106
2011,HOSUR,8 H. SANAULLA SHARIFF,N,BSP,M,1430,229478,172123,172106
2011,HOSUR,9 V.MANJUNATH,N,IND,M,1044,229478,172123,172106
2011,THALLI,1 RAMACHANDRAN. T.,W,CPI,M,74353,184376,155259,155238
2011,THALLI,2 PRAKAASH. Y.,N,DMK,M,67918,184376,155259,155238
2011,THALLI,3 NARENDIRAN. K.S.,N,BJP,M,4727,184376,155259,155238
2011,THALLI,4 AYAZ. F.,N,IND,M,2847,184376,155259,155238
2011,THALLI,5MUNIRAJ. C.,N,IND,M,2376,184376,155259,155238
2011,THALLI,6 NASEERUDEN. R.,N,BSP,M,1960,184376,155259,155238
2011,THALLI,7 KRISHNAPPA. K.,N,IND,M,1057,184376,155259,155238
2011,PALACODE,1 ANBALAGAN K P,W,ADMK,M,94877,180193,156259,156258
2011,PALACODE,2 SELVAM V,N,PMK,M,51664,180193,156259,156258
2011,PALACODE,3 HARINATH K,N,IND,M,2449,180193,156259,156258
2011,PALACODE,4 KUMARADEVAN K P,N,BJP,M,1937,180193,156259,156258
2011,PALACODE,5 RAMASAMYM,N,IND,M,1101,180193,156259,156258
2011,PALACODE,6 KALAICHELVANM,N,IJK,M,874,180193,156259,156258
2011,PALACODE,7 THEERTHAGIRI C,N,IND,M,702,180193,156259,156258
2011,PALACODE,8MURUGAN V,N,IND,M,667,180193,156259,156258
2011,PALACODE,9 PANNERSELVAMM,N,BSP,M,659,180193,156259,156258
2011,PALACODE,10  EDISON P,N,IND,M,591,180193,156259,156258
2011,PALACODE,MURUGAN K,N,IND,M,393,180193,156259,156258
2011,PALACODE,12  ANBAZHAGAN E,N,PB,M,344,180193,156259,156258
2011,PENNAGARAM,1 NANJAPPAN N,W,CPI,M,80028,195492,162408,162288
2011,PENNAGARAM,2 INBASEKARAN P N P,N,DMK,M,68485,195492,162408,162288
2011,PENNAGARAM,3MUNUSAMYM,N,IND,M,3047,195492,162408,162288
2011,PENNAGARAM,4 KANDASAMY K P,N,BJP,M,2660,195492,162408,162288
2011,PENNAGARAM,5 SHANMUGAM R,N,IND,M,1546,195492,162408,162288
2011,PENNAGARAM,6 VENKATESANM,N,BSP,M,1478,195492,162408,162288
2011,PENNAGARAM,7MUNIAPPAN P,N,IND,M,1208,195492,162408,162288
2011,PENNAGARAM,8 SAMYKANNU K K,N,IND,M,853,195492,162408,162288
2011,PENNAGARAM,9MUNIRAJ A,N,IND,M,685,195492,162408,162288
2011,PENNAGARAM,10  BALASUBRAMANIAN P,N,IND,M,675,195492,162408,162288
2011,PENNAGARAM,ELAVARASAN C,N,IND,M,650,195492,162408,162288
2011,PENNAGARAM,12  PANEERSELVAM K,N,IND,M,502,195492,162408,162288
2011,PENNAGARAM,13  KAMALANATHAN R,N,IND,M,471,195492,162408,162288
2011,DHARMAPURI,1 BASKAR A,W,DMDK,M,76943,215940,168255,168248
2011,DHARMAPURI,2 SANTHAMOORTHY P,N,PMK,M,72900,215940,168255,168248
2011,DHARMAPURI,3 RAJA P S,N,IND,M,6937,215940,168255,168248
2011,DHARMAPURI,4 PRABAKARAN K,N,BJP,M,2832,215940,168255,168248
2011,DHARMAPURI,5 VENKATESH K,N,IND,M,2630,215940,168255,168248
2011,DHARMAPURI,6 SIVAN R,N,IND,M,1714,215940,168255,168248
2011,DHARMAPURI,7 VENKATACHALAM C,N,IND,M,1080,215940,168255,168248
2011,DHARMAPURI,8 SELVAM K,N,BSP,M,1068,215940,168255,168248
2011,DHARMAPURI,9 PRABHU P,N,IND,M,911,215940,168255,168248
2011,DHARMAPURI,10  NALLENDRAN S,N,IND,M,670,215940,168255,168248
2011,DHARMAPURI,CHINNASAMY G,N,IND,M,563,215940,168255,168248
2011,PAPPIREDDIPPATTI,1 PALANIAPPAN P,W,ADMK,M,76582,208543,168826,168731
2011,PAPPIREDDIPPATTI,2MULLAIVENTHAN V,N,DMK,M,66093,208543,168826,168731
2011,PAPPIREDDIPPATTI,3 VELUM,N,IND,M,18710,208543,168826,168731
2011,PAPPIREDDIPPATTI,4 SHANKAR P,N,IND,M,2130,208543,168826,168731
2011,PAPPIREDDIPPATTI,5MOORTHY P,N,IND,M,1270,208543,168826,168731
2011,PAPPIREDDIPPATTI,6 VAIGUNDAN P,N,BSP,M,1037,208543,168826,168731
2011,PAPPIREDDIPPATTI,7 JAYAKUMAR S,N,BJP,M,707,208543,168826,168731
2011,PAPPIREDDIPPATTI,8 PONMANI C,N,IND,M,415,208543,168826,168731
2011,PAPPIREDDIPPATTI,9 AMSAVENI A,N,IJK,F,338,208543,168826,168731
2011,PAPPIREDDIPPATTI,10  CHINNASAMY K,N,IND,M,334,208543,168826,168731
2011,PAPPIREDDIPPATTI,KUMARAN V,N,IND,M,308,208543,168826,168731
2011,PAPPIREDDIPPATTI,12  SARAVANAN S,N,IND,M,286,208543,168826,168731
2011,PAPPIREDDIPPATTI,13  RAJAN K,N,PB,M,281,208543,168826,168731
2011,PAPPIREDDIPPATTI,14  ANNADURAI K,N,UMK,M,240,208543,168826,168731
2011,HARUR,1 DILLIBABU P,W,CPM,M,77703,188764,150337,150272
2011,HARUR,2 NANDHAN BM,N,VCK,M,51200,188764,150337,150272
2011,HARUR,3 PARTHIBAN P,N,IND,M,5290,188764,150337,150272
2011,HARUR,4 RAJENDRAN S,N,IND,M,4844,188764,150337,150272
2011,HARUR,5 SAMIKANNU K,N,BJP,M,3777,188764,150337,150272
2011,HARUR,6 ATHIMULAM A,N,IND,M,2149,188764,150337,150272
2011,HARUR,7 ANBUTHEEBAN T,N,IND,M,2119,188764,150337,150272
2011,HARUR,8 BUDDHAMANI S,N,IJK,F,1974,188764,150337,150272
2011,HARUR,9 CHINNASAMY P,N,BSP,M,1216,188764,150337,150272
2011,CHENGAM,1 SURESH@SURESHKUMAR.T,W,DMDK,M,83722,211656,178371,178325
2011,CHENGAM,2 SELVAPERUNTHAGAI.K,N,INC,M,72225,211656,178371,178325
2011,CHENGAM,3 SURESHKUMAR.R,N,IND,M,8543,211656,178371,178325
2011,CHENGAM,4 JAYARAMAN.A,N,BJP,M,4465,211656,178371,178325
2011,CHENGAM,5 KUMAR.R,N,IND,M,2511,211656,178371,178325
2011,CHENGAM,6MANI.M,N,IJK,M,1670,211656,178371,178325
2011,CHENGAM,7 SUBRAMANIAN.A.V,N,BSP,M,1636,211656,178371,178325
2011,CHENGAM,8 SANKAR.K,N,IND,M,1364,211656,178371,178325
2011,CHENGAM,9 SURESH.T,N,IND,M,1347,211656,178371,178325
2011,CHENGAM,10  ANBAZHAGAN.P.G,N,IND,M,842,211656,178371,178325
2011,TIRUVANNAMALAI,1 VELU E.V,W,DMK,M,84802,212430,172653,171679
2011,TIRUVANNAMALAI,2 RAMACHANDRAN.S,N,ADMK,M,79676,212430,172653,171679
2011,TIRUVANNAMALAI,3 ARJUNAN.A,N,BJP,M,1519,212430,172653,171679
2011,TIRUVANNAMALAI,4 SATHASIVARAJA.S,N,IND,M,1186,212430,172653,171679
2011,TIRUVANNAMALAI,5 RAJI.S,N,BSP,M,955,212430,172653,171679
2011,TIRUVANNAMALAI,6 DEIVEEGAN.K.I.,N,IJK,M,810,212430,172653,171679
2011,TIRUVANNAMALAI,7 NARAYANAN.A,N,IND,M,691,212430,172653,171679
2011,TIRUVANNAMALAI,8 VELU.A,N,IND,M,518,212430,172653,171679
2011,TIRUVANNAMALAI,9 VELU @ SHANMUGAVELU.M,N,IND,M,514,212430,172653,171679
2011,TIRUVANNAMALAI,10  SELVAM.G,N,IND,M,250,212430,172653,171679
2011,TIRUVANNAMALAI,PALANIVEL.K,N,IND,M,250,212430,172653,171679
2011,TIRUVANNAMALAI,12  SENTHIL.J,N,IND,M,130,212430,172653,171679
2011,TIRUVANNAMALAI,13  YESUDURAI.S,N,IND,M,112,212430,172653,171679
2011,TIRUVANNAMALAI,14  SURESH.K,N,IND,M,103,212430,172653,171679
2011,TIRUVANNAMALAI,15  GANESH.E,N,IND,M,85,212430,172653,171679
2011,TIRUVANNAMALAI,16  KOTHANDAPANI.B,N,IND,M,78,212430,172653,171679
2011,KILPENNATHUR,1 ARANGANATHAN.A.K,W,ADMK,M,83663,205491,173682,173576
2011,KILPENNATHUR,2 PITCHANDI.K,N,DMK,M,79582,205491,173682,173576
2011,KILPENNATHUR,3 SRIDHARAN.D,N,IND,M,2301,205491,173682,173576
2011,KILPENNATHUR,4 PITCHANDI.D,N,BJP,M,1811,205491,173682,173576
2011,KILPENNATHUR,5 SETTU.R,N,IND,M,1724,205491,173682,173576
2011,KILPENNATHUR,6 ISAAC NEWTON.A,N,BSP,M,1203,205491,173682,173576
2011,KILPENNATHUR,7MURUGAN.M,N,IND,M,1057,205491,173682,173576
2011,KILPENNATHUR,8 VELLAKANNU.P,N,IND,M,628,205491,173682,173576
2011,KILPENNATHUR,9 SAMPATHRAJ.M,N,IND,M,410,205491,173682,173576
2011,KILPENNATHUR,10  JANARDHANAM.A,N,IJK,M,408,205491,173682,173576
2011,KILPENNATHUR,SUGUNA PANDIAN.A.R.,N,IND,M,243,205491,173682,173576
2011,KILPENNATHUR,12  SELVARAJ.G,N,LSP,M,193,205491,173682,173576
2011,KILPENNATHUR,13  KARTHIK.K,N,IND,M,189,205491,173682,173576
2011,KILPENNATHUR,14  SASIKUMAR.S,N,IND,M,164,205491,173682,173576
2011,KALASAPAKKAM,1 AGRI.KRISHNAMURTI.S.S,W,ADMK,M,91833,180390,155934,155790
2011,KALASAPAKKAM,2 VIJAYAKUMAR.P.S,N,INC,M,53599,180390,155934,155790
2011,KALASAPAKKAM,3 VIJAYAKUMAR.A,N,IND,M,2615,180390,155934,155790
2011,KALASAPAKKAM,4 DEVENDIRAN.S,N,BSP,M,1656,180390,155934,155790
2011,KALASAPAKKAM,5 RAJENDRAN.M.S.,N,IJK,M,1329,180390,155934,155790
2011,KALASAPAKKAM,6 RAMESH.K,N,BJP,M,1323,180390,155934,155790
2011,KALASAPAKKAM,7 VIJAYAGANTH.S,N,IND,M,783,180390,155934,155790
2011,KALASAPAKKAM,8 POYYAMOZHI.V,N,IND,M,532,180390,155934,155790
2011,KALASAPAKKAM,9 ELUMALAI.M,N,IND,M,456,180390,155934,155790
2011,KALASAPAKKAM,10  CHANDRASEKERAN.K,N,IND,M,451,180390,155934,155790
2011,KALASAPAKKAM,MARTHAL.V,N,IND,F,425,180390,155934,155790
2011,KALASAPAKKAM,12  GAJENDIRAN.M,N,IND,M,399,180390,155934,155790
2011,KALASAPAKKAM,13  PALANI.K,N,IND,M,389,180390,155934,155790
2011,POLUR,1 JAYASUDHA.L,W,ADMK,F,92391,196477,166952,166702
2011,POLUR,2 EDIROLIMANIAN.G,N,PMK,M,63846,196477,166952,166702
2011,POLUR,3 PERUMAL.V,N,IJK,M,2320,196477,166952,166702
2011,POLUR,4MUNISAMY.M,N,IND,M,2132,196477,166952,166702
2011,POLUR,5MURUGESAN.D,N,IND,M,1881,196477,166952,166702
2011,POLUR,6 VENKATESAN.N,N,BJP,M,1360,196477,166952,166702
2011,POLUR,7 THIRUMARAN.S,N,BSP,M,674,196477,166952,166702
2011,POLUR,8 BASKAR.D,N,IND,M,559,196477,166952,166702
2011,POLUR,9 PONRAJ,N,IND,M,485,196477,166952,166702
2011,POLUR,10  BABU.M,N,IND,M,340,196477,166952,166702
2011,POLUR,DURAIRAJ.M,N,IND,M,279,196477,166952,166702
2011,POLUR,12  KALAINESAN.R,N,IND,M,253,196477,166952,166702
2011,POLUR,13  DHANUSU.R,N,IND,M,182,196477,166952,166702
2011,ARANI,1 BABUMURUGAVEL.R.M,W,DMDK,M,88967,215794,180512,177723
2011,ARANI,2 SIVANANDHAM.R,N,DMK,M,81001,215794,180512,177723
2011,ARANI,3 GOPI.P,N,BJP,M,1639,215794,180512,177723
2011,ARANI,4 GANESAN.A,N,BSP,M,1459,215794,180512,177723
2011,ARANI,5MURUGAVEL.K,N,IND,M,1327,215794,180512,177723
2011,ARANI,6 KUMAR.D,N,IND,M,1033,215794,180512,177723
2011,ARANI,7 BALAJI.S,N,IND,M,891,215794,180512,177723
2011,ARANI,8 BABU.N,N,IND,M,833,215794,180512,177723
2011,ARANI,9MALAR.C,N,IND,F,573,215794,180512,177723
2011,CHEYYAR,1 SUBRAMANIAN.N,W,ADMK,M,96180,211108,179443,179221
2011,CHEYYAR,2 VISHNU PRASAD.M.K.,N,INC,M,70717,211108,179443,179221
2011,CHEYYAR,3 VISWANATHAN.D,N,IND,M,3022,211108,179443,179221
2011,CHEYYAR,4 RAJENDIRAN.E,N,IND,M,2208,211108,179443,179221
2011,CHEYYAR,5 TAMILARASI.D,N,BJP,F,2179,211108,179443,179221
2011,CHEYYAR,6 ELANGOVAN.K.P,N,PB,M,1759,211108,179443,179221
2011,CHEYYAR,7 PANNEERSELVAM.C,N,BSP,M,858,211108,179443,179221
2011,CHEYYAR,8 SINGARAVELU.A,N,IND,M,649,211108,179443,179221
2011,CHEYYAR,9 RAJI.A,N,IJK,M,586,211108,179443,179221
2011,CHEYYAR,10  PONMUDI.E,N,IND,M,546,211108,179443,179221
2011,CHEYYAR,SARAVANAN.K,N,IND,M,517,211108,179443,179221
2011,VANDAVASI,1 GUNASEELAN.V,W,ADMK,M,84529,199026,162635,162399
2011,VANDAVASI,2 KAMALAKKANNAN.J,N,DMK,M,72233,199026,162635,162399
2011,VANDAVASI,3 DEVENDIRAN.A,N,IND,M,2020,199026,162635,162399
2011,VANDAVASI,4 PONNAN.T,N,BSP,M,1112,199026,162635,162399
2011,VANDAVASI,5 RAJASEKAR.K,N,BJP,M,1090,199026,162635,162399
2011,VANDAVASI,6 SEGAR.E,N,IND,M,788,199026,162635,162399
2011,VANDAVASI,7 SANKAR.P,N,IND,M,333,199026,162635,162399
2011,VANDAVASI,8 ANANDAVEL.A,N,IND,M,294,199026,162635,162399
2011,GINGEE,1 GANESH KUMAR.A,W,PMK,M,77026,213724,174566,174449
2011,GINGEE,2 SIVALINGAM. R,N,DMDK,M,75215,213724,174566,174449
2011,GINGEE,3 SIVAMARK.K,N,IND,M,8627,213724,174566,174449
2011,GINGEE,4 ELUMALAI.C.A,N,IND,M,2962,213724,174566,174449
2011,GINGEE,VAITHILINGAM (A),N,IND,M,2811,213724,174566,174449
2011,GINGEE,6MOHAN.A,N,IJK,M,1388,213724,174566,174449
2011,GINGEE,7 RAJENDIRAN.M.S,N,BJP,M,1362,213724,174566,174449
2011,GINGEE,8 KARUNANITHI.R,N,IND,M,1275,213724,174566,174449
2011,GINGEE,9 SIVALINGAM.P,N,IND,M,1082,213724,174566,174449
2011,GINGEE,10  PARUTHIPURAM SAKKARAI.M,N,BSP,M,1010,213724,174566,174449
2011,GINGEE,BASKARIAH.S,N,MMKA,M,1003,213724,174566,174449
2011,GINGEE,12  VEERAMALAI.V,N,IND,M,688,213724,174566,174449
2011,MAILAM,1 NAGARAJAN.P,W,ADMK,M,81656,183634,151466,151434
2011,MAILAM,2 PRAKASH.R,N,PMK,M,61575,183634,151466,151434
2011,MAILAM,3 ELUMALAI.B,N,BJP,M,1844,183634,151466,151434
2011,MAILAM,4 VINAYAGAMOORTHY.S,N,IND,M,1555,183634,151466,151434
2011,MAILAM,5 VASANTHI,N,IND,F,1506,183634,151466,151434
2011,MAILAM,6 VIJAYAN.K,N,BSP,M,1191,183634,151466,151434
2011,MAILAM,7 NEDUNCHEZHIYAN.S,N,IND,M,813,183634,151466,151434
2011,MAILAM,8 SIVARAJ.M,N,JMM(U),M,503,183634,151466,151434
2011,MAILAM,9 NAGARAJAN.C,N,IND,M,308,183634,151466,151434
2011,MAILAM,10  FRANCIS.I,N,AIJMK,M,266,183634,151466,151434
2011,MAILAM,ARULMURUGAN.U,N,PPIS,M,217,183634,151466,151434
2011,TINDIVANAM,1 HARIDOSS.D,W,ADMK,M,80553,188461,153240,153169
2011,TINDIVANAM,2 SANKARM.P,N,PMK,M,65016,188461,153240,153169
2011,TINDIVANAM,3MUNUSAMY.M,N,IND,M,2071,188461,153240,153169
2011,TINDIVANAM,4 RADHIKA.R,N,IJK,F,1125,188461,153240,153169
2011,TINDIVANAM,5 VENUGOPAL.M,N,BJP,M,1010,188461,153240,153169
2011,TINDIVANAM,6 SUBRAMANIAN.R,N,PPIS,M,752,188461,153240,153169
2011,TINDIVANAM,7 BALU.C,N,IND,M,695,188461,153240,153169
2011,TINDIVANAM,8MAYILVEL.P,N,BSP,M,684,188461,153240,153169
2011,TINDIVANAM,9 GANESAN.S,N,IND,M,509,188461,153240,153169
2011,TINDIVANAM,10  SIVAKALIDOSS.A.V.,N,IND,M,397,188461,153240,153169
2011,TINDIVANAM,JAGAJANANTHAM.R,N,PB,M,357,188461,153240,153169
2011,VANUR,1 JANAKIRAMAN.I,W,ADMK,M,88834,196094,158682,158671
2011,VANUR,2 PUSHPARAJ.S,N,DMK,M,63696,196094,158682,158671
2011,VANUR,3 VETRIVENDAN.D,N,BJP,M,1520,196094,158682,158671
2011,VANUR,4 RAMAMOORTHY.N,N,BSP,M,1193,196094,158682,158671
2011,VANUR,5 DEVI.D,N,IND,F,1191,196094,158682,158671
2011,VANUR,6 JANAGIRAMAN.K,N,IND,M,1140,196094,158682,158671
2011,VANUR,7 VASUDEVAN.P,N,IND,M,753,196094,158682,158671
2011,VANUR,8 BASKAR.S,N,IND,M,344,196094,158682,158671
2011,VILLUPURAM,1 SHANMUGAM.C.V,W,ADMK,M,90304,209392,173077,173050
2011,VILLUPURAM,2 PONMUDY.K,N,DMK,M,78207,209392,173077,173050
2011,VILLUPURAM,3 AROKIYASAMY.C,N,BJP,M,1100,209392,173077,173050
2011,VILLUPURAM,4 SRINIVASAN. K,N,IND,M,769,209392,173077,173050
2011,VILLUPURAM,5MOHAMED ALI JINNA.M,N,IND,M,707,209392,173077,173050
2011,VILLUPURAM,6 VELU. A,N,PB,M,679,209392,173077,173050
2011,VILLUPURAM,7 BASKAR. S,N,IND,M,560,209392,173077,173050
2011,VILLUPURAM,8 INIYADAYALAN.G,N,IND,M,317,209392,173077,173050
2011,VILLUPURAM,9 SHANMUGAM. V,N,IND,M,210,209392,173077,173050
2011,VILLUPURAM,10  SHANMUGAM. N,N,IND,M,124,209392,173077,173050
2011,VILLUPURAM,SADAGOPAN. K,N,IND,M,73,209392,173077,173050
2011,VIKRAVANDI,1 RAMAMURTHY.R,W,CPM,M,78656,186842,152130,152070
2011,VIKRAVANDI,2 RATHAMANI.K,N,DMK,M,63759,186842,152130,152070
2011,VIKRAVANDI,3 RAMAMOORTHI.K,N,IND,M,2442,186842,152130,152070
2011,VIKRAVANDI,4 KANNADHSAN.A,N,PB,M,2212,186842,152130,152070
2011,VIKRAVANDI,5 KAMALAKANNAN.M,N,IND,M,1547,186842,152130,152070
2011,VIKRAVANDI,6 KALIYAPERUMAL.V,N,BSP,M,1118,186842,152130,152070
2011,VIKRAVANDI,7 RAMAMUTHY.T,N,IND,M,892,186842,152130,152070
2011,VIKRAVANDI,8 RAGU.E,N,IND,M,672,186842,152130,152070
2011,VIKRAVANDI,9 SELVAMURUGAN.R.S,N,PPIS,M,387,186842,152130,152070
2011,VIKRAVANDI,10  VENUGOPAL.R,N,AIPPMR,M,385,186842,152130,152070
2011,TIRUKKOYILUR,1 VENKATESAN.L,W,DMDK,M,78229,197599,159145,159075
2011,TIRUKKOYILUR,2 THANGAM.M,N,DMK,M,69438,197599,159145,159075
2011,TIRUKKOYILUR,3 VENKATESAN.V,N,IND,M,6029,197599,159145,159075
2011,TIRUKKOYILUR,4 VENKATESAN.S.S,N,IJK,M,3280,197599,159145,159075
2011,TIRUKKOYILUR,5 PERIYASAMY.C,N,BSP,M,1271,197599,159145,159075
2011,TIRUKKOYILUR,6 SANTHI.R,N,IND,F,828,197599,159145,159075
2011,ULUNDURPET,1 KUMARAGURU.R,W,ADMK,M,114794,229056,191064,191047
2011,ULUNDURPET,2MOHAMEDYOUSUF.M,N,VCK,M,61286,229056,191064,191047
2011,ULUNDURPET,3 CHANDIRASEKARAN.N,N,IND,M,3642,229056,191064,191047
2011,ULUNDURPET,4 ANBU.A,N,BJP,F,2662,229056,191064,191047
2011,ULUNDURPET,5 JAGATEESAN.L,N,IND,M,1811,229056,191064,191047
2011,ULUNDURPET,6 VENKATESAN.M,N,CPI(ML)(L),M,1751,229056,191064,191047
2011,ULUNDURPET,7MUTHAIYAN.G,N,IND,M,1743,229056,191064,191047
2011,ULUNDURPET,8 JOHNPETER.M,N,IND,M,1576,229056,191064,191047
2011,ULUNDURPET,9 ARASAN.K,N,IND,M,1018,229056,191064,191047
2011,ULUNDURPET,10  DEVAR.M,N,IND,M,764,229056,191064,191047
2011,RISHIVANDIYAM,1 VIJAYKANT,W,DMDK,M,91164,206830,171416,171405
2011,RISHIVANDIYAM,2 SIVARAJ.S,N,INC,M,60369,206830,171416,171405
2011,RISHIVANDIYAM,3 VIJAYAKANTH.M,N,IND,M,7355,206830,171416,171405
2011,RISHIVANDIYAM,4 NATARAJAN.P,N,IJK,M,3227,206830,171416,171405
2011,RISHIVANDIYAM,5 RAMAJAYAM.M,N,IND,M,2044,206830,171416,171405
2011,RISHIVANDIYAM,6 SELVARAJU J,N,LSP,M,1860,206830,171416,171405
2011,RISHIVANDIYAM,7 RAJASUNDARAM.B,N,BJP,M,1793,206830,171416,171405
2011,RISHIVANDIYAM,8 SENTHIL.K,N,IND,M,1587,206830,171416,171405
2011,RISHIVANDIYAM,9MURUGAN.V,N,IND,M,1299,206830,171416,171405
2011,RISHIVANDIYAM,10  KANNAN.A,N,BSP,M,707,206830,171416,171405
2011,SANKARAPURAM,1MOHAN.P,W,ADMK,M,87522,208838,171322,170824
2011,SANKARAPURAM,2 UDHAYASURIYAN.T,N,DMK,M,75324,208838,171322,170824
2011,SANKARAPURAM,3 VENKATESAN.S,N,IND,M,1933,208838,171322,170824
2011,SANKARAPURAM,4 JAYAVERMA.K,N,BJP,M,1874,208838,171322,170824
2011,SANKARAPURAM,5 KUMAR.P,N,BSP,M,1492,208838,171322,170824
2011,SANKARAPURAM,6MOHAN.S,N,IND,M,745,208838,171322,170824
2011,SANKARAPURAM,7 GUNASEKAR.M,N,IJK,M,579,208838,171322,170824
2011,SANKARAPURAM,8 VENKATESAN.A,N,IND,M,537,208838,171322,170824
2011,SANKARAPURAM,9 ANANDHADASS.C,N,LJP,M,444,208838,171322,170824
2011,SANKARAPURAM,10  SEKAR.K,N,IND,M,374,208838,171322,170824
2011,KALLAKURICHI,1 K.ALAGUVELU,W,ADMK,F,111249,217252,178930,178906
2011,KALLAKURICHI,2 A.C.PAVARASU,N,VCK,M,51251,217252,178930,178906
2011,KALLAKURICHI,3 K.NATESAN,N,IND,M,4031,217252,178930,178906
2011,KALLAKURICHI,4 K.ARIVUKKARASU,N,IJK,M,3246,217252,178930,178906
2011,KALLAKURICHI,5M.SENTHILKUMAR,N,IND,M,2425,217252,178930,178906
2011,KALLAKURICHI,6 V.ANANTHI,N,IND,F,2246,217252,178930,178906
2011,KALLAKURICHI,7M.DINESH,N,BSP,M,1481,217252,178930,178906
2011,KALLAKURICHI,8 N.RAJESH,N,BJP,M,1192,217252,178930,178906
2011,KALLAKURICHI,9M.GURUSAMY,N,IND,M,1025,217252,178930,178906
2011,KALLAKURICHI,10  A.AMSAVALLI,N,LJP,F,760,217252,178930,178906
2011,GANGAVALLI,1 SUBHA.R,W,DMDK,F,72922,183269,150051,150047
2011,GANGAVALLI,2 CHINNADURAI.K,N,DMK,M,59457,183269,150051,150047
2011,GANGAVALLI,3MANIMARAN.J,N,IND,M,5978,183269,150051,150047
2011,GANGAVALLI,4 SIVAKAMI.P,N,IJK,F,4048,183269,150051,150047
2011,GANGAVALLI,5MURUGESAN.A,N,IND,M,2452,183269,150051,150047
