YEAR,CONSTITUENCY,NAME,WINNER,PARTY,GENDER,VOTES,ELECTORS,VOTERS,VALID VOTES
2006,TIRUPPORUR,". PONVARATHARAJAN, M",N,BJP,M,1979,247954,162708,162708
2006,TIRUPPORUR,". SRINIVASAN, M",N,BSP,M,1177,247954,162708,162708
2006,TIRUPPORUR,". ERANIAPPAN, C",N,CPI(ML)(L),M,955,247954,162708,162708
2006,TIRUPPORUR,". JAGADEESAN, V",N,IND,M,926,247954,162708,162708
2006,TIRUPPORUR,". BALU, V",N,LJP,M,602,247954,162708,162708
2006,TIRUPPORUR,". PARKUNAN, S",N,IND,M,536,247954,162708,162708
2006,TIRUPPORUR,". SANDHIYAPPAN, S",N,IND,M,448,247954,162708,162708
2006,TIRUPPORUR,". DHANAPAL, K .S",N,IND,M,366,247954,162708,162708
2006,CHENGALPATTU,". ARUMUGAM, K",W,PMK,M,61664,178466,127479,127475
2006,CHENGALPATTU,". ARUMUGAM, S",N,ADMK,M,51451,178466,127479,127475
2006,CHENGALPATTU,". MANJULA ,S",N,DMDK,F,8852,178466,127479,127475
2006,CHENGALPATTU,". JEEVARATHINAM, M",N,IND,M,1880,178466,127479,127475
2006,CHENGALPATTU,". PRAKASHBABU, P",N,IND,M,871,178466,127479,127475
2006,CHENGALPATTU,". SRIRAM, N",N,BJP,M,736,178466,127479,127475
2006,CHENGALPATTU,". AMOOR BEEMRAO, A",N,BSP,M,575,178466,127479,127475
2006,CHENGALPATTU,". VEDAPURI, M",N,PNK,M,315,178466,127479,127475
2006,CHENGALPATTU,". DURAIRAJ, V",N,IND,M,261,178466,127479,127475
2006,CHENGALPATTU,". PARAMASIVEM, N",N,TNJC,M,179,178466,127479,127475
2006,CHENGALPATTU,". THULASIAMMAL ,R",N,SP,F,175,178466,127479,127475
2006,CHENGALPATTU,". GOVINDHAN, T",N,IND,M,142,178466,127479,127475
2006,CHENGALPATTU,". ARASAN, A",N,IND,M,129,178466,127479,127475
2006,CHENGALPATTU,". CHITTYBABU, P",N,IND,M,123,178466,127479,127475
2006,CHENGALPATTU,". ARUNAGIRI, K",N,IND,M,122,178466,127479,127475
2006,MADURANTHAKAM,". GHAYATHRI DEVI, K",W,INC,F,51106,154532,117418,117418
2006,MADURANTHAKAM,". APPADURAI, K",N,ADMK,M,47415,154532,117418,117418
2006,MADURANTHAKAM,". GAJENDRAN, D",N,DMDK,M,9885,154532,117418,117418
2006,MADURANTHAKAM,". SUNDARAMOORTHY, M",N,BJP,M,2282,154532,117418,117418
2006,MADURANTHAKAM,". MENAKA, S",N,IND,F,1840,154532,117418,117418
2006,MADURANTHAKAM,". NATARAJAN, C",N,IND,M,1256,154532,117418,117418
2006,MADURANTHAKAM,". DEVARAJ, M",N,IND,M,1178,154532,117418,117418
2006,MADURANTHAKAM,". RAJENDRABABU, P",N,BSP,M,989,154532,117418,117418
2006,MADURANTHAKAM,". SHANMUGAM, M",N,SP,M,416,154532,117418,117418
2006,MADURANTHAKAM,". AKBAR, K",N,TNJC,M,321,154532,117418,117418
2006,MADURANTHAKAM,". SAMPATH, K,G",N,IND,M,307,154532,117418,117418
2006,MADURANTHAKAM,". SULTHANMOHIDEEN, A.L",N,IND,M,165,154532,117418,117418
2006,MADURANTHAKAM,". RAMACHANDIRAN, S.P",N,IND,M,142,154532,117418,117418
2006,MADURANTHAKAM,. LAKSHIMIPATHY,N,VAK,M,116,154532,117418,117418
2006,ACHARAPAKKAM,. SANKARA VALLI @,W,DMK,F,55116,146977,109003,109003
2006,ACHARAPAKKAM,". SARASWATHI, M",N,ADMK,F,39260,146977,109003,109003
2006,ACHARAPAKKAM,". KANTHAGURUNATHAN, S",N,DMDK,M,10478,146977,109003,109003
2006,ACHARAPAKKAM,". BALASUNDARAM, R.K",N,IND,M,1926,146977,109003,109003
2006,ACHARAPAKKAM,". SHANMUGAM, K.M",N,BJP,M,1629,146977,109003,109003
2006,ACHARAPAKKAM,". ANANDAN, G",N,IND,M,594,146977,109003,109003
2006,UTHIRAMERUR,". SUNDAR,K",W,DMK,M,70488,182455,144598,144596
2006,UTHIRAMERUR,". SOMASUNDARAM,V",N,ADMK,M,58472,182455,144598,144596
2006,UTHIRAMERUR,". MURUGESAN, D",N,DMDK,M,10335,182455,144598,144596
2006,UTHIRAMERUR,". VENKATESAN, K.K",N,IND,M,2070,182455,144598,144596
2006,UTHIRAMERUR,". LAKSHIMINARASIMAN, R",N,IND,M,1043,182455,144598,144596
2006,UTHIRAMERUR,". RAJAVELU,T",N,BJP,M,1010,182455,144598,144596
2006,UTHIRAMERUR,". GNANASEKARAN, K",N,SP,M,256,182455,144598,144596
2006,UTHIRAMERUR,". NAGAPPAN, K",N,LJP,M,217,182455,144598,144596
2006,UTHIRAMERUR,". RAMANATHAN NAICKER,A",N,VAK,M,200,182455,144598,144596
2006,UTHIRAMERUR,". RAJENDRAN, G",N,IND,M,186,182455,144598,144596
2006,UTHIRAMERUR,". SHANMUGAM, S.E",N,IND,M,166,182455,144598,144596
2006,UTHIRAMERUR,". KARTHIKEYAN, D",N,IND,M,153,182455,144598,144596
2006,KANCHEEPURAM,". KAMALAMBAL, P",W,PMK,F,81366,239201,172828,172723
2006,KANCHEEPURAM,". MYTHILI, T",N,ADMK,F,70082,239201,172828,172723
2006,KANCHEEPURAM,". EAGAMBARAM, S",N,DMDK,M,15187,239201,172828,172723
2006,KANCHEEPURAM,". MARI, G",N,IND,M,2337,239201,172828,172723
2006,KANCHEEPURAM,". RAGHAVAN, K.T",N,BJP,M,1730,239201,172828,172723
2006,KANCHEEPURAM,". MANOHARAN, T",N,IND,M,566,239201,172828,172723
2006,KANCHEEPURAM,". IYYAPPAN, K",N,IND,M,391,239201,172828,172723
2006,KANCHEEPURAM,". SUBBAN, M",N,LJP,M,362,239201,172828,172723
2006,KANCHEEPURAM,". SANKAR, M",N,IND,M,261,239201,172828,172723
2006,KANCHEEPURAM,". SHANMUGAM, V",N,IND,M,169,239201,172828,172723
2006,KANCHEEPURAM,". SANKAR, V",N,IND,M,149,239201,172828,172723
2006,KANCHEEPURAM,". KUPPAN, K",N,IND,M,123,239201,172828,172723
2006,SRIPERUMBUDUR,". YASODHA, D",W,INC,F,70066,238710,160042,160042
2006,SRIPERUMBUDUR,". BALAKRISHNAN, K",N,VCK,M,52272,238710,160042,160042
2006,SRIPERUMBUDUR,". PALANI, C",N,DMDK,M,30096,238710,160042,160042
2006,SRIPERUMBUDUR,". SIVAKUMAR, G",N,BJP,M,2866,238710,160042,160042
2006,SRIPERUMBUDUR,". RANGANATHAN, R",N,IND,M,1803,238710,160042,160042
2006,SRIPERUMBUDUR,". ANBAZAGAN, A",N,IND,M,1350,238710,160042,160042
2006,SRIPERUMBUDUR,". KADIRVELU, M",N,IND,M,911,238710,160042,160042
2006,SRIPERUMBUDUR,". SHANMUGAM, V.K",N,IND,M,678,238710,160042,160042
2006,POONAMALLEE,. SUDARSANAM.D,W,INC,M,98920,336248,204112,203991
2006,POONAMALLEE,. SENGUTTUVAN.R,N,MDMK,M,83590,336248,204112,203991
2006,POONAMALLEE,. CHANDRASEKAR. G,N,DMDK,M,15711,336248,204112,203991
2006,POONAMALLEE,. MANOHARAN.N,N,BJP,M,2062,336248,204112,203991
2006,POONAMALLEE,. JOTHIMANI.A.G,N,IND,M,1432,336248,204112,203991
2006,POONAMALLEE,. JAYAKUMAR.P,N,BSP,M,553,336248,204112,203991
2006,POONAMALLEE,. RAYER.M,N,IND,M,444,336248,204112,203991
2006,POONAMALLEE,. VENKATESAN.K,N,IND,M,431,336248,204112,203991
2006,POONAMALLEE,. SARAVANAN.M,N,IND,M,320,336248,204112,203991
2006,POONAMALLEE,. PARTHASARATHY.K,N,IND,M,203,336248,204112,203991
2006,POONAMALLEE,. VASUDEVAN. J,N,IND,M,174,336248,204112,203991
2006,POONAMALLEE,. MASILAMANI . N,N,IND,M,151,336248,204112,203991
2006,TIRUVALLUR,. SHIVAJI. E.A.P,W,DMK,M,64378,188609,133734,133732
2006,TIRUVALLUR,. RAMANA.B,N,ADMK,M,55454,188609,133734,133732
2006,TIRUVALLUR,. PARATHASARATHI.B,N,DMDK,M,8048,188609,133734,133732
2006,TIRUVALLUR,. JEGAJEEVANRAM.S,N,IND,M,1413,188609,133734,133732
2006,TIRUVALLUR,. VEERAMANI. R.S,N,BJP,M,1092,188609,133734,133732
2006,TIRUVALLUR,. VASAN.M,N,IND,M,885,188609,133734,133732
2006,TIRUVALLUR,. SRINIVASAN. D,N,BSP,M,722,188609,133734,133732
2006,TIRUVALLUR,. CHIDHAMBARAM.S,N,IND,M,504,188609,133734,133732
2006,TIRUVALLUR,. VENKATESAN.M,N,IND,M,375,188609,133734,133732
2006,TIRUVALLUR,. SURIYAKUMAR.N,N,SP,M,232,188609,133734,133732
2006,TIRUVALLUR,. MANI.L,N,IND,M,200,188609,133734,133732
2006,TIRUVALLUR,. SAGARIYA. D,N,IND,M,123,188609,133734,133732
2006,TIRUVALLUR,. SENTHIL KUMAR.M,N,LJP,M,122,188609,133734,133732
2006,TIRUVALLUR,. ANBU.V,N,IND,M,98,188609,133734,133732
2006,TIRUVALLUR,. RADHAKRISHNAN.D,N,IND,M,86,188609,133734,133732
2006,TIRUTTANI,. HARI.G,W,ADMK,M,52871,164790,122823,122687
2006,TIRUTTANI,. ERAVIRAJ.G,N,PMK,M,51955,164790,122823,122687
2006,TIRUTTANI,. SEKAR.R,N,DMDK,M,11293,164790,122823,122687
2006,TIRUTTANI,. RAJAPANDIYAN.D,N,IND,M,1965,164790,122823,122687
2006,TIRUTTANI,. SIRANJEEVULU.P,N,BJP,M,1051,164790,122823,122687
2006,TIRUTTANI,. RAGHU.G,N,IND,M,874,164790,122823,122687
2006,TIRUTTANI,. HARI.C,N,IND,M,730,164790,122823,122687
2006,TIRUTTANI,. PURUSHOTHAMAN.J,N,IND,M,499,164790,122823,122687
2006,TIRUTTANI,. RAVI.G.V,N,IND,M,343,164790,122823,122687
2006,TIRUTTANI,. SATHISHKUMAR.G,N,IND,M,326,164790,122823,122687
2006,TIRUTTANI,. JAYARAJ.D,N,BSP,M,303,164790,122823,122687
2006,TIRUTTANI,. ARPUTHAMMAL.G,N,IND,F,172,164790,122823,122687
2006,TIRUTTANI,. KALAIVANAN.R,N,IND,M,156,164790,122823,122687
2006,TIRUTTANI,. DEVIKUMARI,N,IND,F,149,164790,122823,122687
2006,PALLIPET,. RAMAN. E.S.S,W,INC,M,58534,173462,126680,126680
2006,PALLIPET,. NARASIMHAN.P.M,N,ADMK,M,51219,173462,126680,126680
2006,PALLIPET,. NETHAJI. V,N,DMDK,M,10957,173462,126680,126680
2006,PALLIPET,. VELU. A,N,IND,M,1490,173462,126680,126680
2006,PALLIPET,. RADHAKRISHNAN.R,N,BJP,M,1336,173462,126680,126680
2006,PALLIPET,. PONRAMAR.S,N,IND,M,1195,173462,126680,126680
2006,PALLIPET,. RAVI.G.V,N,IND,M,648,173462,126680,126680
2006,PALLIPET,. KUMAR.V.G,N,IND,M,424,173462,126680,126680
2006,PALLIPET,. VINAYAGAM.T.D,N,LJP,M,282,173462,126680,126680
2006,PALLIPET,. RAMESH KUMAR.M,N,IND,M,257,173462,126680,126680
2006,PALLIPET,. SREENIVASALU. S,N,IND,M,174,173462,126680,126680
2006,PALLIPET,. CHINNAPPAN.M,N,IND,M,164,173462,126680,126680
2006,ARKONAM,. JAGANMOORTHY.M,W,DMK,M,66338,190314,140786,140646
2006,ARKONAM,. RAVI.S,N,ADMK,M,58782,190314,140786,140646
2006,ARKONAM,. USHA RANI.R,N,DMDK,F,9185,190314,140786,140646
2006,ARKONAM,. RAVI.V,N,IND,M,2092,190314,140786,140646
2006,ARKONAM,. VIJAYAN.C,N,BJP,M,1561,190314,140786,140646
2006,ARKONAM,. AMUTHA.M,N,SP,F,1143,190314,140786,140646
2006,ARKONAM,. BABU.C,N,IND,M,472,190314,140786,140646
2006,ARKONAM,. MOHAN.S,N,IND,M,306,190314,140786,140646
2006,ARKONAM,. DHANAPAL.M,N,IND,M,218,190314,140786,140646
2006,ARKONAM,. ANNADURAI.P,N,IND,M,159,190314,140786,140646
2006,ARKONAM,. SAMPATH.K,N,IND,M,139,190314,140786,140646
2006,ARKONAM,. KOTHANDAN.S,N,IND,M,132,190314,140786,140646
2006,ARKONAM,. ANBU.S,N,IND,M,119,190314,140786,140646
2006,SHOLINGHUR,". ARUL ANBARASU,D",W,INC,M,63502,180495,138114,138112
2006,SHOLINGHUR,". GOPAL,C",N,ADMK,M,55586,180495,138114,138112
2006,SHOLINGHUR,". PRABAKARAN,C.D",N,DMDK,M,12900,180495,138114,138112
2006,SHOLINGHUR,". VELU,V",N,IND,M,2026,180495,138114,138112
2006,SHOLINGHUR,". GOPI,R",N,SP,M,1319,180495,138114,138112
2006,SHOLINGHUR,". MURUGESAN,D",N,BJP,M,1308,180495,138114,138112
2006,SHOLINGHUR,". SURESH,S",N,IND,M,773,180495,138114,138112
2006,SHOLINGHUR,". DEVAN,P",N,LJP,M,405,180495,138114,138112
2006,SHOLINGHUR,". KRISHNAN,S",N,IND,M,293,180495,138114,138112
2006,RANIPET,". GANDHI,R",W,DMK,M,92584,227170,168364,168313
2006,RANIPET,. THAMIZHARASAN.R,N,ADMK,M,60489,227170,168364,168313
2006,RANIPET,". PAARI,N",N,DMDK,M,9058,227170,168364,168313
2006,RANIPET,. SHAKTHIVEL NATHAN.K,N,IND,M,1687,227170,168364,168313
2006,RANIPET,. RAJESH KUMAR.R,N,IND,M,1618,227170,168364,168313
2006,RANIPET,". KUPPUSAMY,V",N,BJP,M,1598,227170,168364,168313
2006,RANIPET,. TAMILARASAN.S,N,IND,M,435,227170,168364,168313
2006,RANIPET,. NAGARATHINAM.M,N,IND,M,312,227170,168364,168313
2006,RANIPET,". ARUMUGAM,K",N,IND,M,286,227170,168364,168313
2006,RANIPET,". SUNDARAVATHANAM,A",N,IND,M,246,227170,168364,168313
2006,ARCOT,. ELAVAZHAGAN.K.L,W,PMK,M,60286,160759,123711,123707
2006,ARCOT,. CHANDRAN.V.R,N,ADMK,M,48969,160759,123711,123707
2006,ARCOT,. VELU.V.B,N,DMDK,M,8523,160759,123711,123707
2006,ARCOT,. SEDHUMADAVAN.S,N,SP,M,2006,160759,123711,123707
2006,ARCOT,. KUPPUSAMY.P,N,IND,M,1610,160759,123711,123707
2006,ARCOT,. THIYAGARAJAN.S,N,BJP,M,1319,160759,123711,123707
2006,ARCOT,. KUBENDIRAN.V,N,IND,M,657,160759,123711,123707
2006,ARCOT,. MUNISAMY.C,N,LJP,M,337,160759,123711,123707
2006,KATPADI,. DURAIMURUGAN,W,DMK,M,86824,214702,151135,151130
2006,KATPADI,. NARAYANAN.B,N,ADMK,M,51677,214702,151135,151130
2006,KATPADI,. RADHAKRISHANAN.S,N,DMDK,M,8492,214702,151135,151130
2006,KATPADI,. SURESH.V.R,N,BJP,M,1543,214702,151135,151130
2006,KATPADI,. JAGANATHAN.K,N,IND,M,779,214702,151135,151130
2006,KATPADI,. STEEPAN.V.K,N,SP,M,550,214702,151135,151130
2006,KATPADI,. MURALI.V,N,IND,M,487,214702,151135,151130
2006,KATPADI,. MUTHIYAL.M,N,IND,M,360,214702,151135,151130
2006,KATPADI,. PERRINBAM.A,N,IND,M,144,214702,151135,151130
2006,KATPADI,. PANDURANGAN.P,N,IND,M,96,214702,151135,151130
2006,KATPADI,. PANCHATCHARAM.K,N,IND,M,93,214702,151135,151130
2006,KATPADI,. KANNAN.K.A,N,IND,M,85,214702,151135,151130
2006,GUDIYATHAM,. LATHA.G,W,CPI(M),F,48166,178024,121384,121338
2006,GUDIYATHAM,. PALANI.J.K.N,N,ADMK,M,46516,178024,121384,121338
2006,GUDIYATHAM,. SUDHISH.L.K,N,DMDK,M,20557,178024,121384,121338
2006,GUDIYATHAM,. NATARAJAN.S,N,IND,M,1500,178024,121384,121338
2006,GUDIYATHAM,. GOVINDARAJI.P.V,N,SP,M,1073,178024,121384,121338
2006,GUDIYATHAM,. KUMARAVELU.K.S,N,BJP,M,997,178024,121384,121338
2006,GUDIYATHAM,. KARUNANIDHI.E,N,BSP,M,965,178024,121384,121338
2006,GUDIYATHAM,. GOVINDASAMY.M,N,IND,M,768,178024,121384,121338
2006,GUDIYATHAM,. SANKARAN.V.P,N,IND,M,453,178024,121384,121338
2006,GUDIYATHAM,. TAMILSELVAN.V,N,IND,M,343,178024,121384,121338
2006,PERNAMBUT,. CHINNASAMY.A,W,DMK,M,65805,188543,131495,131491
2006,PERNAMBUT,. CHANDRA SETTU.S,N,ADMK,F,48890,188543,131495,131491
2006,PERNAMBUT,. KANDAPPAN.H,N,DMDK,M,12296,188543,131495,131491
2006,PERNAMBUT,. CHINNUSWAMY,N,IND,M,1527,188543,131495,131491
2006,PERNAMBUT,. SUBRAMANI.P,N,BSP,M,1042,188543,131495,131491
2006,PERNAMBUT,. PANNEERSELVAM.R,N,BJP,M,1023,188543,131495,131491
2006,PERNAMBUT,. KARUNANITHI.S,N,IND,M,908,188543,131495,131491
2006,VANIAYAMBADI,. ABDUL BASITH.H,W,DMK,M,69837,189807,131364,131360
2006,VANIAYAMBADI,. MOHAMED ALI.K,N,ADMK,M,45653,189807,131364,131360
2006,VANIAYAMBADI,. ANWAR - UL - HAQUY.K,N,DMDK,M,9937,189807,131364,131360
2006,VANIAYAMBADI,. RADHAKRISHANAN.N,N,IND,M,2218,189807,131364,131360
2006,VANIAYAMBADI,. ANANDAN.K,N,BJP,M,1821,189807,131364,131360
2006,VANIAYAMBADI,. JAISANKAR.G.S,N,ABHM,M,770,189807,131364,131360
2006,VANIAYAMBADI,. RAJENDIRAN.P,N,BSP,M,535,189807,131364,131360
2006,VANIAYAMBADI,. NAGAPPAN.M,N,IND,M,376,189807,131364,131360
2006,VANIAYAMBADI,. SYED MAROOF AHMED,N,IND,M,213,189807,131364,131360
2006,NATRAMPALLI,. SOORIYAKUMAR.N.K.R,W,DMK,M,78689,210823,154927,154916
2006,NATRAMPALLI,. SUBRAMANI.K.G,N,ADMK,M,61446,210823,154927,154916
2006,NATRAMPALLI,. FAYAS BASHA.A,N,DMDK,M,8951,210823,154927,154916
2006,NATRAMPALLI,. PUSHPARAJ.P,N,BJP,M,1931,210823,154927,154916
2006,NATRAMPALLI,. VARADHARAJAN.S,N,IND,M,1466,210823,154927,154916
2006,NATRAMPALLI,. PRAKASAM.M,N,IND,M,681,210823,154927,154916
2006,NATRAMPALLI,. SHAMARAJ.K,N,IND,M,549,210823,154927,154916
2006,NATRAMPALLI,. PERUMAL.K,N,NCP,M,346,210823,154927,154916
2006,NATRAMPALLI,. RAMAMOORTHY.K,N,BSP,M,335,210823,154927,154916
2006,NATRAMPALLI,. DEVARAJ.K,N,IND,M,290,210823,154927,154916
2006,NATRAMPALLI,. CHINNATHAMBI.K,N,IND,M,232,210823,154927,154916
2006,TIRUPPATTUR,. RAJA.T.K,W,PMK,M,71932,210399,147772,147764
2006,TIRUPPATTUR,. AZHAGIRI.K.C,N,MDMK,M,58193,210399,147772,147764
2006,TIRUPPATTUR,. SENTHILKUMAR.B.S,N,DMDK,M,9435,210399,147772,147764
2006,TIRUPPATTUR,. SHIVASHANMUKAM.D,N,BJP,M,2229,210399,147772,147764
2006,TIRUPPATTUR,. AMUDANANDAN.D.N,N,IND,M,1718,210399,147772,147764
2006,TIRUPPATTUR,. MANI.K.E,N,IND,M,1297,210399,147772,147764
2006,TIRUPPATTUR,. GOPINATHAN.H,N,SP,M,1026,210399,147772,147764
2006,TIRUPPATTUR,. SARAVANAN.T.R,N,BSP,M,897,210399,147772,147764
2006,TIRUPPATTUR,. SEKAR.N,N,IND,M,625,210399,147772,147764
2006,TIRUPPATTUR,. THANGARAJ.P,N,IND,M,412,210399,147772,147764
2006,CHENGAM,. POLUR VARADHAN M,W,INC,M,53366,175158,124843,124842
2006,CHENGAM,. SAKTHIVEL P,N,VCK,M,43166,175158,124843,124842
2006,CHENGAM,. SURESH T,N,DMDK,M,15808,175158,124843,124842
2006,CHENGAM,. THIRUPPATHI V,N,BJP,M,4009,175158,124843,124842
2006,CHENGAM,. JAGANATHAN R,N,BSP,M,2631,175158,124843,124842
2006,CHENGAM,. RAMASAMY V,N,IND,M,2576,175158,124843,124842
2006,CHENGAM,. SHAMALA R,N,SP,F,1792,175158,124843,124842
2006,CHENGAM,. SAROJA B,N,IND,F,1494,175158,124843,124842
2006,THANDARAMBATTU,. VELU E.V,W,DMK,M,81592,187339,143978,143976
2006,THANDARAMBATTU,. RAMACHANDRAN S,N,ADMK,M,50891,187339,143978,143976
2006,THANDARAMBATTU,. MOHAMMAD M,N,DMDK,M,4582,187339,143978,143976
2006,THANDARAMBATTU,. MURUGESAN A,N,IND,M,1333,187339,143978,143976
2006,THANDARAMBATTU,. KUPPAN M,N,SP,M,1293,187339,143978,143976
2006,THANDARAMBATTU,. DHARUMAN M R,N,BJP,M,1069,187339,143978,143976
2006,THANDARAMBATTU,. RAJENDRAN A N,N,IND,M,704,187339,143978,143976
2006,THANDARAMBATTU,. PALANI MOHAN P,N,IND,M,652,187339,143978,143976
2006,THANDARAMBATTU,. BASKARAN.M.R,N,BSP,M,527,187339,143978,143976
2006,THANDARAMBATTU,. MAYAVAN N,N,IND,M,492,187339,143978,143976
2006,THANDARAMBATTU,. MANI M,N,IND,M,267,187339,143978,143976
2006,THANDARAMBATTU,. SEKAR G,N,IND,M,255,187339,143978,143976
2006,THANDARAMBATTU,. KUZHENTHAI R,N,IND,M,194,187339,143978,143976
2006,THANDARAMBATTU,. ANNAMALAI.M,N,IND,M,125,187339,143978,143976
2006,TIRUVANNAMALAI,. PITCHANDI K,W,DMK,M,74773,215158,149955,149893
2006,TIRUVANNAMALAI,. PAVAN KUMAR V,N,ADMK,M,61970,215158,149955,149893
2006,TIRUVANNAMALAI,. KUMARAN S,N,DMDK,M,6660,215158,149955,149893
2006,TIRUVANNAMALAI,. NARAYANA GANDHI @,N,BJP,M,1635,215158,149955,149893
2006,TIRUVANNAMALAI,GANDHI G,N,SP,M,1289,215158,149955,149893
2006,TIRUVANNAMALAI,. KALINGAN A,N,IND,M,889,215158,149955,149893
2006,TIRUVANNAMALAI,. PICHANDI E,N,IND,M,622,215158,149955,149893
2006,TIRUVANNAMALAI,. MURUGAN M,N,IND,M,619,215158,149955,149893
2006,TIRUVANNAMALAI,. RAMESH S,N,IND,M,320,215158,149955,149893
2006,TIRUVANNAMALAI,. BASKARAN N,N,IND,M,212,215158,149955,149893
2006,TIRUVANNAMALAI,. EZILMARAN M,N,IND,M,212,215158,149955,149893
2006,TIRUVANNAMALAI,. ARUMUGAM A,N,IND,M,179,215158,149955,149893
2006,TIRUVANNAMALAI,. THANGAVELU K,N,IND,M,140,215158,149955,149893
2006,TIRUVANNAMALAI,. KRISHNAMOORTHY P,N,IND,M,138,215158,149955,149893
2006,TIRUVANNAMALAI,. SARAVANAN M,N,IND,M,120,215158,149955,149893
2006,TIRUVANNAMALAI,. SUBRAMANI K,N,IND,M,115,215158,149955,149893
2006,TIRUVANNAMALAI,. SASIKUMAR P,N,IND,M,115,215158,149955,149893
2006,KALASAPAKKAM,. KRISHNAMURTHY-AGRI S.S,W,ADMK,M,68586,181980,142192,142184
2006,KALASAPAKKAM,. KALODOSS R,N,PMK,M,60920,181980,142192,142184
2006,KALASAPAKKAM,. SANKAR L,N,DMDK,M,5069,181980,142192,142184
2006,KALASAPAKKAM,. JAGADEESWARAN M,N,IND,M,1902,181980,142192,142184
2006,KALASAPAKKAM,. RAMAKRISHNAN V,N,BJP,M,1818,181980,142192,142184
2006,KALASAPAKKAM,. ARUMUGAM S,N,IND,M,1103,181980,142192,142184
2006,KALASAPAKKAM,. SELVARAJ S,N,IND,M,978,181980,142192,142184
2006,KALASAPAKKAM,. SEKAR V,N,IND,M,944,181980,142192,142184
2006,KALASAPAKKAM,. VIJAYALAKSHMI M,N,SP,F,542,181980,142192,142184
2006,KALASAPAKKAM,. KOTHANDAPANI B,N,IND,M,330,181980,142192,142184
2006,POLUR,. VIJAYAKUMAR P.S,W,INC,M,58595,173999,124549,124456
2006,POLUR,. VEDIYAPPAN T,N,ADMK,M,51051,173999,124549,124456
2006,POLUR,. PURUSHOTHAMAN S C,N,DMDK,M,6867,173999,124549,124456
2006,POLUR,. ELANGESWARAN G,N,BJP,M,2299,173999,124549,124456
2006,POLUR,. LAKSHMANAN M B,N,IND,M,2089,173999,124549,124456
2006,POLUR,. SHANMUGAM G,N,SP,M,2011,173999,124549,124456
2006,POLUR,. DURAIRAJ M,N,IND,M,815,173999,124549,124456
2006,POLUR,. SANKAR C,N,IND,M,729,173999,124549,124456
2006,ANAICUT,. PANDURANGAN. K,W,ADMK,M,59220,190228,131641,131556
2006,ANAICUT,. VARALAKSHMI. M,N,PMK,F,59167,190228,131641,131556
2006,ANAICUT,. VENKATASAN. M,N,DMDK,M,7470,190228,131641,131556
2006,ANAICUT,. VEERAMANI. G,N,IND,M,1335,190228,131641,131556
2006,ANAICUT,. KUMARESAN. J,N,BJP,M,1287,190228,131641,131556
2006,ANAICUT,. PANNEERSELVAM. S,N,IND,M,795,190228,131641,131556
2006,ANAICUT,. SIVAM. C,N,BSP,M,733,190228,131641,131556
2006,ANAICUT,. NATARAJAN. T,N,IND,M,606,190228,131641,131556
2006,ANAICUT,. DEIVASIGAMANI. B,N,IND,M,546,190228,131641,131556
2006,ANAICUT,. KALAISELVAN. V,N,IND,M,397,190228,131641,131556
2006,VELLORE,. GNANASEKARAN.C,W,INC,M,63957,207448,135370,135359
2006,VELLORE,. SUBRAMANI.N,N,MDMK,M,42120,207448,135370,135359
2006,VELLORE,. RAVI.G.G,N,SP,M,15710,207448,135370,135359
2006,VELLORE,. RAJENDERAN.A,N,DMDK,M,9549,207448,135370,135359
2006,VELLORE,. KALAISELVI.K,N,BJP,F,2161,207448,135370,135359
2006,VELLORE,. JAYAPRAKASH.P.P,N,IND,M,595,207448,135370,135359
2006,VELLORE,. BABU.J,N,IND,M,317,207448,135370,135359
2006,VELLORE,. SALMA.S,N,IND,F,291,207448,135370,135359
2006,VELLORE,. VASUGI.V,N,IND,F,285,207448,135370,135359
2006,VELLORE,. KARTHIGEYAN.B,N,IND,M,212,207448,135370,135359
2006,VELLORE,. NEETHIVENTHAN.E,N,IND,M,162,207448,135370,135359
2006,ARNI,. SIVANANDAM. R,W,DMK,M,69722,184336,141135,141134
2006,ARNI,. SANTHANAM. A,N,ADMK,M,57420,184336,141135,141134
2006,ARNI,. RAMESH. D.,N,DMDK,M,6292,184336,141135,141134
2006,ARNI,. GANGADHARAN. E.,N,PNK,M,3877,184336,141135,141134
2006,ARNI,. NALLATHAMBI. R,N,IND,M,1547,184336,141135,141134
2006,ARNI,. NARAYANAN. K.,N,BJP,M,1427,184336,141135,141134
2006,ARNI,. THIRUGNANAM. D.,N,IND,M,849,184336,141135,141134
2006,CHEYYAR,. VISHNUPRASAD M K,W,INC,M,60109,169494,135513,135508
2006,CHEYYAR,. PAVAI R,N,ADMK,F,55319,169494,135513,135508
2006,CHEYYAR,. SUBAMANGALAM D,N,DMDK,F,13655,169494,135513,135508
2006,CHEYYAR,. RAVICHANDRAN V,N,IND,M,2363,169494,135513,135508
2006,CHEYYAR,. LAKSHMANAN G,N,BJP,M,1502,169494,135513,135508
2006,CHEYYAR,. PASAMIGU ANNAN VENKATESANNAR,N,IND,M,770,169494,135513,135508
2006,CHEYYAR,. TAMIZHINIYAN T,N,IND,M,586,169494,135513,135508
2006,CHEYYAR,. PARTHASARATHY N,N,IND,M,537,169494,135513,135508
2006,CHEYYAR,. DURAIKANNAN M,N,IND,M,411,169494,135513,135508
2006,CHEYYAR,. DASS U,N,IND,M,256,169494,135513,135508
