YEAR,CONSTITUENCY,NAME,WINNER,PARTY,GENDER,VOTES,ELECTORS,VOTERS,VALID VOTES
1977,CHEYYAR,PULAVAR GOVINDAN,W,DMK,M,33338,109131,78148,76930
1977,CHEYYAR,K. SHANMUGHASUNDARAM,N,ADMK,M,21419,109131,78148,76930
1977,CHEYYAR,M. BOOPALAN,N,JNP,M,14271,109131,78148,76930
1977,CHEYYAR,M. KRISHNASWAMV,N,INC,M,5992,109131,78148,76930
1977,CHEYYAR,C.M. PERUMALSAMI,N,IND,M,1174,109131,78148,76930
1977,CHEYYAR,NARAYANAN,N,IND,M,502,109131,78148,76930
1977,CHEYYAR,P.K. CHANDRAN,N,IND,M,234,109131,78148,76930
1977,VANDAVASI,P. MUNUSWAMY,W,ADMK,M,28306,119981,69852,68862
1977,VANDAVASI,C. KANNIAPPAN,N,DMK,M,26476,119981,69852,68862
1977,VANDAVASI,A. KUMARASWAMY,N,JNP,M,10034,119981,69852,68862
1977,VANDAVASI,M. SAMINATHAN,N,IND,M,2071,119981,69852,68862
1977,VANDAVASI,A. ARUMUGAM,N,RPI,M,820,119981,69852,68862
1977,VANDAVASI,S. MUTHULINGAM,N,IND,M,682,119981,69852,68862
1977,VANDAVASI,A. MANOHARAN,N,IND,M,290,119981,69852,68862
1977,VANDAVASI,V. RAJAGOPAL,N,IND,M,183,119981,69852,68862
1977,PERANAMALLUR,P. CHANDRAN,W,ADMK,M,27860,117644,69817,68840
1977,PERANAMALLUR,P. ETTAPPAN,N,DMK,M,19822,117644,69817,68840
1977,PERANAMALLUR,D. SUBRAMANIAN,N,JNP,M,11685,117644,69817,68840
1977,PERANAMALLUR,D. KRISHNASWAMY NAIDU,N,INC,M,7495,117644,69817,68840
1977,PERANAMALLUR,A. JOHN XAVIER,N,IND,M,1813,117644,69817,68840
1977,PERANAMALLUR,C.S. PADMANABHAN,N,IND,M,165,117644,69817,68840
1977,MELMALAYANUR,P. THANGAVELU GOUNDER,W,ADMK,M,27673,112185,72340,71092
1977,MELMALAYANUR,S. VIJAYARAGHAVAN,N,DMK,M,14110,112185,72340,71092
1977,MELMALAYANUR,K. GOPALA GOUNDER,N,IND,M,12064,112185,72340,71092
1977,MELMALAYANUR,N.V. AYYAKANNNU GOUNDER,N,JNP,M,6543,112185,72340,71092
1977,MELMALAYANUR,M.A. KUTHAN,N,IND,M,5327,112185,72340,71092
1977,MELMALAYANUR,R. MURUGESAN,N,CPI,M,1828,112185,72340,71092
1977,MELMALAYANUR,A. SADAGOPAN,N,IND,M,1755,112185,72340,71092
1977,MELMALAYANUR,H. KOTHANDAM,N,IND,M,988,112185,72340,71092
1977,MELMALAYANUR,N. VINAYAGAM,N,IND,M,804,112185,72340,71092
1977,GINGEE,N. RAMACHANDRAN,W,DMK,M,26971,114821,75918,74644
1977,GINGEE,G. KRISHNASWAMY,N,ADMK,M,23381,114821,75918,74644
1977,GINGEE,V. MUNUSWAMY,N,INC,M,14186,114821,75918,74644
1977,GINGEE,C. SUBRAMANIA KOUNDER,N,JNP,M,6922,114821,75918,74644
1977,GINGEE,S.P. KESAVAN,N,IND,M,1869,114821,75918,74644
1977,GINGEE,K. LOGANATHAN,N,IND,M,741,114821,75918,74644
1977,GINGEE,A.S. BASHEER,N,IND,M,574,114821,75918,74644
1977,TINDIVANAM,T.R. ERAJARAM REDDY,W,INC,M,18990,101610,65134,64261
1977,TINDIVANAM,R. RADHAKRISHNAN,N,JNP,M,17150,101610,65134,64261
1977,TINDIVANAM,G. RAJARAM,N,ADMK,M,15117,101610,65134,64261
1977,TINDIVANAM,G. VENKATRAMAN,N,DMK,M,11958,101610,65134,64261
1977,TINDIVANAM,P.M. RANGANATHAN,N,IND,M,1046,101610,65134,64261
1977,VANUR,M. PARAMASIVAM,W,DMK,M,21557,110777,63965,62817
1977,VANUR,A. BOOPALAN,N,ADMK,M,19584,110777,63965,62817
1977,VANUR,S. GANDHIDASS,N,INC,M,12621,110777,63965,62817
1977,VANUR,A. PERUMAL,N,JNP,M,7862,110777,63965,62817
1977,VANUR,A. ERUSAN,N,IND,M,861,110777,63965,62817
1977,VANUR,ARULVARATHARAJAN,N,IND,M,332,110777,63965,62817
1977,KANDAMANGALAM,M. KANNAN,W,ADMK,M,25403,115036,66846,65619
1977,KANDAMANGALAM,S. ALAGAVELU,N,DMK,M,23349,115036,66846,65619
1977,KANDAMANGALAM,V. DASARATHAN,N,JNP,M,10006,115036,66846,65619
1977,KANDAMANGALAM,P. RANGASWAMY,N,CPI,M,3711,115036,66846,65619
1977,KANDAMANGALAM,K. MUNIAN,N,IND,M,1769,115036,66846,65619
1977,KANDAMANGALAM,M. RAMAN,N,IND,M,1381,115036,66846,65619
1977,VILLUPURAM,P.KRISHNAN,W,ADMK,M,27882,117651,75029,73980
1977,VILLUPURAM,K.P. PALANIAPPAN,N,DMK,M,25183,117651,75029,73980
1977,VILLUPURAM,L. ATHIKESAVALU NAIDU,N,JNP,M,12161,117651,75029,73980
1977,VILLUPURAM,T. THIRUMAL,N,INC,M,8754,117651,75029,73980
1977,MUGAIYUR,G. RANGOTHAMAN,W,ADMK,M,31531,108393,70314,68933
1977,MUGAIYUR,M. SHANMUGAM,N,DMK,M,18248,108393,70314,68933
1977,MUGAIYUR,P.G. KRISHNASWAMY,N,JNP,M,12012,108393,70314,68933
1977,MUGAIYUR,G. JANAKIRAMAN,N,INC,M,4970,108393,70314,68933
1977,MUGAIYUR,I. ELUMALAI,N,IND,M,834,108393,70314,68933
1977,MUGAIYUR,S. PANDURANGAN,N,IND,M,740,108393,70314,68933
1977,MUGAIYUR,T.S. MOHAMAD USMAN,N,IND,M,598,108393,70314,68933
1977,THIRUNAVALUR,L. ARUMUGAM,W,ADMK,M,24087,101702,70451,68897
1977,THIRUNAVALUR,V. SUBRAMANIAN,N,DMK,M,19132,101702,70451,68897
1977,THIRUNAVALUR,K. RAMAMOORTHI,N,INC,M,12257,101702,70451,68897
1977,THIRUNAVALUR,C. LAKSHMINARAYANAN,N,JNP,M,7479,101702,70451,68897
1977,THIRUNAVALUR,A. YESADIAN,N,IND,M,3862,101702,70451,68897
1977,THIRUNAVALUR,C. KRISHNASWAMY,N,IND,M,761,101702,70451,68897
1977,THIRUNAVALUR,S.A. GOPALAKRISHNAN,N,IND,M,714,101702,70451,68897
1977,THIRUNAVALUR,A. VEERASWAMY,N,IND,M,357,101702,70451,68897
1977,THIRUNAVALUR,E. NARASIMHA NAIDU,N,IND,M,248,101702,70451,68897
1977,ULUNDURPET,V. THULUKKANAM,W,DMK,M,26788,125137,72768,71058
1977,ULUNDURPET,SATHIAWANI MUTHU,N,ADMK,F,19211,125137,72768,71058
1977,ULUNDURPET,L. ELAYAPERUMAL,N,INC,M,17341,125137,72768,71058
1977,ULUNDURPET,M. JAYARAMAN,N,JNP,M,3502,125137,72768,71058
1977,ULUNDURPET,P. RAJU,N,IND,M,1805,125137,72768,71058
1977,ULUNDURPET,M. KANDASAMY,N,IND,M,1668,125137,72768,71058
1977,ULUNDURPET,M. S. ANBAIAH,N,IND,M,407,125137,72768,71058
1977,ULUNDURPET,S. THANGAVELU,N,IND,M,336,125137,72768,71058
1977,NELLIKUPPAM,C. GOVINDARAJAN,W,CPM,M,23077,106084,71711,70464
1977,NELLIKUPPAM,V. KRISHNAMOORTHY,N,DMK,M,18260,106084,71711,70464
1977,NELLIKUPPAM,S.L.KRISHNAMOORTHY,N,JNP,M,14217,106084,71711,70464
1977,NELLIKUPPAM,K.G. KANDHAN,N,INC,M,9444,106084,71711,70464
1977,NELLIKUPPAM,N. V. JAYASEELAN,N,IND,M,5466,106084,71711,70464
1977,CUDDALORE,K. ABDUL LATHEEF,W,ADMK,M,24107,126391,77455,76269
1977,CUDDALORE,R. GOVINDARAJAN,N,DMK,M,22280,126391,77455,76269
1977,CUDDALORE,P.R.S. VENKATESAN,N,JNP,M,20106,126391,77455,76269
1977,CUDDALORE,M.VENKATESAN,N,INC,M,8387,126391,77455,76269
1977,CUDDALORE,T.R. NARASIMHAN,N,IND,M,863,126391,77455,76269
1977,CUDDALORE,N. NATARAJAN,N,IND,M,526,126391,77455,76269
1977,PANRUTI,S. RAMACHANDRAN,W,ADMK,M,43330,100977,74255,73142
1977,PANRUTI,K. NANDAGOPALAKRISHNAN,N,JNP,M,27673,100977,74255,73142
1977,PANRUTI,S. THIYAGARAJAN,N,INC,M,2139,100977,74255,73142
1977,KURINJIPADI,M. SELVARAJ,W,DMK,M,19523,111845,69278,67898
1977,KURINJIPADI,S. NATARRAJAN,N,CPM,M,16997,111845,69278,67898
1977,KURINJIPADI,P. RADHAKRISHNAN,N,INC,M,14663,111845,69278,67898
1977,KURINJIPADI,M. BALASUBRAMANIYAN,N,JNP,M,13080,111845,69278,67898
1977,KURINJIPADI,S. RAMASWAMY,N,IND,M,1818,111845,69278,67898
1977,KURINJIPADI,K. DHANAGOPAL,N,IND,M,1690,111845,69278,67898
1977,KURINJIPADI,MUTHUPATTUSAMY,N,IND,M,127,111845,69278,67898
1977,BHUVANAGIRI,V. RAGHURAMAN,W,DMK,M,21638,114210,77698,76369
1977,BHUVANAGIRI,T.M.D. MAHALINGAM,N,JNP,M,17350,114210,77698,76369
1977,BHUVANAGIRI,P. BALRAJ,N,INC,M,17282,114210,77698,76369
1977,BHUVANAGIRI,M.A. ABUSALI,N,IND,M,14870,114210,77698,76369
1977,BHUVANAGIRI,V. RADHAKRISHNAN,N,IND,M,3613,114210,77698,76369
1977,BHUVANAGIRI,P. ARUMUGAM,N,IND,M,1390,114210,77698,76369
1977,BHUVANAGIRI,C. RAMALINGAM,N,IND,M,226,114210,77698,76369
1977,KATTUMANNARKOIL,E. RAMALINGAM,W,DMK,M,26038,104851,70200,69362
1977,KATTUMANNARKOIL,R. RAJAN,N,ADMK,M,19991,104851,70200,69362
1977,KATTUMANNARKOIL,S. SIVASUBRAMANIAN,N,INC,M,18158,104851,70200,69362
1977,KATTUMANNARKOIL,P. AYYANKUTTI,N,JNP,M,3736,104851,70200,69362
1977,KATTUMANNARKOIL,T. THIAGARAJAN,N,IND,M,595,104851,70200,69362
1977,KATTUMANNARKOIL,P.A. SAMIDURAI,N,IND,M,489,104851,70200,69362
1977,KATTUMANNARKOIL,G. PICHAMUTHU,N,IND,M,355,104851,70200,69362
1977,CHIDAMBARAM,KALIYAMOORTHY DURAI,W,DMK,M,22917,109561,74156,73226
1977,CHIDAMBARAM,MUTHUGOVINDARAJAN,N,ADMK,M,19586,109561,74156,73226
1977,CHIDAMBARAM,B. UMAPATHY,N,INC,M,15644,109561,74156,73226
1977,CHIDAMBARAM,A. SAMBANDAM,N,JNP,M,10960,109561,74156,73226
1977,CHIDAMBARAM,N. RATHINASAMY,N,IND,M,1817,109561,74156,73226
1977,CHIDAMBARAM,M. SANJEEVI,N,IND,M,1422,109561,74156,73226
1977,CHIDAMBARAM,K. DHARUMAN,N,IND,M,474,109561,74156,73226
1977,CHIDAMBARAM,R. KANNUSAMY,N,IND,M,406,109561,74156,73226
1977,VRIDHACHALAM,C. RAMANATHAN,W,ADMK,M,30178,124327,77427,76225
1977,VRIDHACHALAM,K. RAMALINGAM,N,DMK,M,18071,124327,77427,76225
1977,VRIDHACHALAM,T. VAIHUNDAM,N,JNP,M,10650,124327,77427,76225
1977,VRIDHACHALAM,R. SIVAPRAKASAN,N,INC,M,10028,124327,77427,76225
1977,VRIDHACHALAM,R.V. VAITHIYANATHAN,N,IND,M,3529,124327,77427,76225
1977,VRIDHACHALAM,V. RAJAVANNIYAN,N,IND,M,1289,124327,77427,76225
1977,VRIDHACHALAM,C. THAMBUSWAMY,N,IND,M,1272,124327,77427,76225
1977,VRIDHACHALAM,K. KANTHARAJAN,N,IND,M,1208,124327,77427,76225
1977,MANGALORE,M. PERIYASAMY,W,ADMK,M,30616,125283,77212,75941
1977,MANGALORE,V. PONNUSWAMY,N,DMK,M,17361,125283,77212,75941
1977,MANGALORE,P. VEDAMANICKAM,N,INC,M,17117,125283,77212,75941
1977,MANGALORE,R. ELANGOVAN,N,JNP,M,6610,125283,77212,75941
1977,MANGALORE,N. SARGURUNATARAJAN,N,IND,M,3043,125283,77212,75941
1977,MANGALORE,A. KRISHNAN,N,IND,M,1194,125283,77212,75941
1977,RISHIVANDIAM,M. SUNDARAM,W,INC,M,25530,101448,68308,66448
1977,RISHIVANDIAM,M. DEIVIGAM,N,ADMK,M,21478,101448,68308,66448
1977,RISHIVANDIAM,K. JAYACHANDRAN,N,JNP,M,12177,101448,68308,66448
1977,RISHIVANDIAM,J.V. KEERTHY,N,DMK,M,5323,101448,68308,66448
1977,RISHIVANDIAM,D. GOVINDARAJAN,N,IND,M,814,101448,68308,66448
1977,RISHIVANDIAM,T. ABDULWAHAB,N,IND,M,685,101448,68308,66448
1977,RISHIVANDIAM,E. JAGANNATHAN,N,IND,M,282,101448,68308,66448
1977,RISHIVANDIAM,P. RAMASAMY,N,IND,M,159,101448,68308,66448
1977,CHINNASALEM,M. SUBRAMANIAN,W,ADMK,M,24304,111367,69581,68321
1977,CHINNASALEM,S.P. PACHAYAPPAN,N,DMK,M,21081,111367,69581,68321
1977,CHINNASALEM,V. JAYALAKSHMI,N,JNP,F,12638,111367,69581,68321
1977,CHINNASALEM,L.P. PONNUVEL,N,INC,M,9397,111367,69581,68321
1977,CHINNASALEM,P.R. ANNAMAL,N,IND,M,529,111367,69581,68321
1977,CHINNASALEM,M. SUBBARAYAN,N,IND,M,194,111367,69581,68321
1977,CHINNASALEM,P. ARUMUGAM,N,IND,M,178,111367,69581,68321
1977,SANKARAPURAM,DURAI MUTHUSAMY,W,INC,M,21593,106711,70017,68664
1977,SANKARAPURAM,M. MOHAMMED HANEEF,N,ADMK,M,18885,106711,70017,68664
1977,SANKARAPURAM,M. MUTHAIYAN,N,DMK,M,16650,106711,70017,68664
1977,SANKARAPURAM,A. RAMASAMY,N,JNP,M,8106,106711,70017,68664
1977,SANKARAPURAM,R. LAKSHMAN,N,IND,M,3430,106711,70017,68664
1977,HOSUR,N. RAMCHANDRA REDDY,W,INC,M,30818,92284,54411,53025
1977,HOSUR,K.S. KOTHANDARAMIAH,N,JNP,M,13653,92284,54411,53025
1977,HOSUR,M. RAMASAMY,N,ADMK,M,4981,92284,54411,53025
1977,HOSUR,A. MOHAMAD SALASA,N,DMK,M,3573,92284,54411,53025
1977,THALLI,D.R. RAJARAM NAIDU,W,INC,M,18559,99012,62100,60789
1977,THALLI,B. VENKATASWAMY,N,JNP,M,13388,99012,62100,60789
1977,THALLI,D. C. VIJAYENDRAIAH,N,IND,M,11256,99012,62100,60789
1977,THALLI,D.S. RIZWAN,N,ADMK,M,9010,99012,62100,60789
1977,THALLI,THEN. RAMASAMY,N,DMK,M,8576,99012,62100,60789
1977,KAVERIPATTINAM,K. SAMARASAM,W,ADMK,M,25770,100732,65622,64481
1977,KAVERIPATTINAM,E. PATTABI NAIDU,N,JNP,M,19312,100732,65622,64481
1977,KAVERIPATTINAM,P.V.S. VENKATESAN,N,DMK,M,11025,100732,65622,64481
1977,KAVERIPATTINAM,P.K. PATTABHIRAMAN,N,CPI,M,8374,100732,65622,64481
1977,KRISHNAGIRI,K.R. CHINARASSU,W,ADMK,M,17178,93875,54146,52600
1977,KRISHNAGIRI,T. M. THIRUPPATHY,N,JNP,M,12466,93875,54146,52600
1977,KRISHNAGIRI,P.M. MUNISWAMY GOUNDER,N,INC,M,11667,93875,54146,52600
1977,KRISHNAGIRI,M.M. KARAMATHULLAH,N,DMK,M,9429,93875,54146,52600
1977,KRISHNAGIRI,C. MUNNUSWAMY,N,IND,M,1860,93875,54146,52600
1977,BARGUR,H.G. ARUMUGAM,W,ADMK,M,28812,98061,59862,58867
1977,BARGUR,V.C. THIMMARAYAN,N,DMK,M,15420,98061,59862,58867
1977,BARGUR,T. CHINNARAJU,N,INC,M,8599,98061,59862,58867
1977,BARGUR,G. SUGADEV,N,JNP,M,6036,98061,59862,58867
1977,HARUR,M. ANNAMALAI,W,CPM,M,20042,112102,58432,57770
1977,HARUR,K. SURATTAIYAN,N,JNP,M,12470,112102,58432,57770
1977,HARUR,K.S. RAMAN,N,INC,M,12032,112102,58432,57770
1977,HARUR,R. SIVARAJ,N,DMK,M,11096,112102,58432,57770
1977,HARUR,P. MEIYAZHAKAN,N,IND,M,1622,112102,58432,57770
1977,HARUR,K. THEETHAN,N,IND,M,508,112102,58432,57770
1977,MORAPPUR,N. KUPPUSAMY,W,ADMK,M,22886,95843,67225,66499
1977,MORAPPUR,R.P. MURUGAN,N,DMK,M,21270,95843,67225,66499
1977,MORAPPUR,K. ARUNACHALAM,N,JNP,M,13770,95843,67225,66499
1977,MORAPPUR,P.P. RASU,N,CPI,M,4616,95843,67225,66499
1977,MORAPPUR,K. NATARASAN,N,IND,M,3710,95843,67225,66499
1977,MORAPPUR,M.G. SEKAR,N,IND,M,139,95843,67225,66499
1977,MORAPPUR,T.V. ANGANNA CHETTIAR,N,IND,M,108,95843,67225,66499
1977,PALACODE,B.M. KRISHNAN,W,ADMK,M,21959,102568,67865,66797
1977,PALACODE,K.T. GOVINDAN,N,JNP,M,17701,102568,67865,66797
1977,PALACODE,B.M. MUNISAMY GOUNDER,N,DMK,M,17507,102568,67865,66797
1977,PALACODE,M.D. NARAYANASWAMY,N,INC,M,8266,102568,67865,66797
1977,PALACODE,K.M. SAMINATHAN,N,IND,M,1364,102568,67865,66797
1977,DHARMAPURI,P.K.C. MUTHUSWAMY,W,JNP,M,26742,102768,64098,63216
1977,DHARMAPURI,D.S. SHANMUGAM,N,ADMK,M,21556,102768,64098,63216
1977,DHARMAPURI,K. PERIASAMY,N,DMK,M,7721,102768,64098,63216
1977,DHARMAPURI,D.K. MUNUSAMY,N,INC,M,5147,102768,64098,63216
1977,DHARMAPURI,K.K. SUBRAMANI,N,IND,M,1206,102768,64098,63216
1977,DHARMAPURI,S. ABDUL VAKITH,N,IND,M,667,102768,64098,63216
1977,DHARMAPURI,T.V. ANGANA CHOTTIAR,N,IND,M,177,102768,64098,63216
1977,PENNAGARAM,K. APPUNU GOUNDER,W,JNP,M,17591,100327,55524,54756
1977,PENNAGARAM,KRISHNAN,N,ADMK,M,16932,100327,55524,54756
1977,PENNAGARAM,B.K. NARASIMHAN,N,INC,M,11086,100327,55524,54756
1977,PENNAGARAM,K. MARIMUTHU,N,DMK,M,8487,100327,55524,54756
1977,PENNAGARAM,K.M. MUNNIAPPAN,N,IND,M,660,100327,55524,54756
1977,METTUR,K.P. NACHIMUTHU GOUNDER,W,ADMK,M,30762,123548,71403,70436
1977,METTUR,P. NATESAN,N,INC,M,13976,123548,71403,70436
1977,METTUR,G.A. VADIVELU,N,JNP,M,13448,123548,71403,70436
1977,METTUR,L.K. RAMU,N,DMK,M,10478,123548,71403,70436
1977,METTUR,T. OBULI,N,IND,M,910,123548,71403,70436
1977,METTUR,M. MADALAIMUTHU,N,IND,M,530,123548,71403,70436
1977,METTUR,N.B. ABDUL AZEEZ,N,IND,M,332,123548,71403,70436
1977,TARAMANGALAM,R. NARAYANAN,W,INC,M,23882,113229,70477,69041
1977,TARAMANGALAM,S. SEMMALAI,N,ADMK,M,23863,113229,70477,69041
1977,TARAMANGALAM,T.M. RAMASAMY GOUNDER,N,JNP,M,10073,113229,70477,69041
1977,TARAMANGALAM,K.R. GOVINDAN,N,DMK,M,9020,113229,70477,69041
1977,TARAMANGALAM,K. RAJAGOPAL,N,IND,M,935,113229,70477,69041
1977,TARAMANGALAM,N. PERUMAL GOUNDER,N,IND,M,917,113229,70477,69041
1977,TARAMANGALAM,P.M. VADIVEL GOUNDER,N,IND,M,351,113229,70477,69041
1977,OMALUR,M. SIVAPERUMAL,W,ADMK,M,26342,102047,62697,61699
1977,OMALUR,M. GOVINDAN,N,JNP,M,13824,102047,62697,61699
1977,OMALUR,C. MARIMUTHU,N,DMK,M,11139,102047,62697,61699
1977,OMALUR,S. KUPPUSWAMI,N,CPI,M,8263,102047,62697,61699
1977,OMALUR,O. K. KARUNANIDHI,N,IND,M,1796,102047,62697,61699
1977,OMALUR,S. ANDIYAPPAN,N,IND,M,335,102047,62697,61699
1977,YERCAUD,R. KALIAPPAN,W,ADMK,M,20219,91099,48615,47810
1977,YERCAUD,V. CHINNASWAMY,N,DMK,M,13444,91099,48615,47810
1977,YERCAUD,P.K. CHINNASWAMY,N,INC,M,8302,91099,48615,47810
1977,YERCAUD,M.A. MANI,N,JNP,M,5845,91099,48615,47810
1977,SALEM-I,S.V. VARADARAJAN,W,ADMK,M,34708,146078,91423,90844
1977,SALEM-I,S.S. MAHADEVA MUDALIAR,N,JNP,M,26046,146078,91423,90844
1977,SALEM-I,P.S. MANICKAM,N,DMK,M,21093,146078,91423,90844
1977,SALEM-I,K. MAHADEVAN,N,INC,M,8135,146078,91423,90844
1977,SALEM-I,S. JOTHEESWARAN,N,IND,M,281,146078,91423,90844
1977,SALEM-I,P.S. VENUGOPAL,N,IND,M,261,146078,91423,90844
1977,SALEM-I,S.K. MUTHAIAH,N,IND,M,249,146078,91423,90844
1977,SALEM-I,THELIAMMAL,N,IND,F,71,146078,91423,90844
1977,SALEM-II,M. ARUMUGAM,W,JNP,M,22636,137557,72774,72063
1977,SALEM-II,K.A. THANGAVELU,N,DMK,M,20523,137557,72774,72063
1977,SALEM-II,K.S. ARTHANARI,N,CPM,M,19173,137557,72774,72063
1977,SALEM-II,K.V. RAMASWAMY,N,CPI,M,9731,137557,72774,72063
1977,VEERAPANDI,P. VENGA GOUNDER,W,ADMK,M,31920,117964,72163,71140
1977,VEERAPANDI,M. MUTHUSWAMY,N,DMK,M,18144,117964,72163,71140
1977,VEERAPANDI,T.V. THIRUMALAI,N,INC,M,10777,117964,72163,71140
1977,VEERAPANDI,P.C. KOLANDAVELU,N,JNP,M,9898,117964,72163,71140
1977,VEERAPANDI,R. VIRUPPANNAN,N,IND,M,401,117964,72163,71140
1977,PANAMARATHUPATTY,N. SUBBBARAYAN,W,ADMK,M,27676,105129,62325,61444
1977,PANAMARATHUPATTY,S.C. KANJAMALAI,N,DMK,M,14478,105129,62325,61444
1977,PANAMARATHUPATTY,R. GOVINDAN,N,JNP,M,10150,105129,62325,61444
1977,PANAMARATHUPATTY,N.M. ARJUNAN,N,INC,M,9140,105129,62325,61444
1977,ATTUR,C. PALANIMUTHU,W,INC,M,19040,110029,64930,63899
1977,ATTUR,P. KANDASAMY,N,ADMK,M,18693,110029,64930,63899
1977,ATTUR,A.S. CHINNASWAMY,N,JNP,M,16860,110029,64930,63899
1977,ATTUR,D. PERUMAL,N,DMK,M,9306,110029,64930,63899
1977,TALAVASAL,S.M. RAJU,W,ADMK,M,24681,133495,69261,67933
1977,TALAVASAL,K. KALIYAPERUMAL,N,INC,M,19004,133495,69261,67933
1977,TALAVASAL,K.R. THANGAVELU,N,DMK,M,13603,133495,69261,67933
1977,TALAVASAL,C. VEERMANI,N,JNP,M,10645,133495,69261,67933
1977,RASIPURAM,P. DURAISAMY,W,ADMK,M,33762,126007,78261,77425
1977,RASIPURAM,K.C. PERIASAMY,N,DMK,M,19374,126007,78261,77425
1977,RASIPURAM,P. RAMASAMY,N,JNP,M,11830,126007,78261,77425
1977,RASIPURAM,R. KALIAPPAN,N,INC,M,10498,126007,78261,77425
1977,RASIPURAM,M. ARUMUGAM,N,IND,M,1186,126007,78261,77425
1977,RASIPURAM,K.R. ATHIAPPA GOUNDER,N,IND,M,471,126007,78261,77425
1977,RASIPURAM,K.P. SIDDIAHCHETTY,N,IND,M,304,126007,78261,77425
1977,SENDAMANGALAM,V. CHINNASAMY,W,ADMK,M,28731,126719,64802,63712
1977,SENDAMANGALAM,VADAMA GOUNDER,N,INC,M,13881,126719,64802,63712
1977,SENDAMANGALAM,CHINNA VELLAIYAN,N,DMK,M,9886,126719,64802,63712
1977,SENDAMANGALAM,CHAKRAVARTHY DURAISAMY,N,JNP,M,9752,126719,64802,63712
1977,SENDAMANGALAM,M.R. KALI GOUNDER,N,IND,M,1462,126719,64802,63712
1977,NAMAKKAL,R. ARUNACHALAM,W,ADMK,M,31952,129817,79770,78720
1977,NAMAKKAL,K. VELUCHAMY,N,DMK,M,17215,129817,79770,78720
1977,NAMAKKAL,V.K. RAMASWAMY,N,INC,M,14564,129817,79770,78720
1977,NAMAKKAL,R. KANDASAMY,N,JNP,M,12729,129817,79770,78720
1977,NAMAKKAL,S. SHANMUGHAMOOPAN,N,IND,M,1699,129817,79770,78720
1977,NAMAKKAL,CHINNUPAGADAI,N,IND,M,338,129817,79770,78720
1977,NAMAKKAL,P. VEERAPPAN,N,IND,M,223,129817,79770,78720
1977,KAPILAMALAI,K.SENGODAN,W,ADMK,M,30194,126322,83621,82622
1977,KAPILAMALAI,S. PARAMASIVAM,N,JNP,M,18798,126322,83621,82622
1977,KAPILAMALAI,P. ARUNAGIRI,N,IND,M,11785,126322,83621,82622
1977,KAPILAMALAI,P.R. KUMARAMANGALAM,N,INC,M,11621,126322,83621,82622
1977,KAPILAMALAI,V. MANIVASAHAM,N,DMK,M,9637,126322,83621,82622
1977,KAPILAMALAI,A. MANI,N,IND,M,587,126322,83621,82622
1977,TIRUCHENGODE,C. PONNAIYAN,W,ADMK,M,44501,164330,98030,96513
1977,TIRUCHENGODE,V. KUMARASWAMY,N,JNP,M,17764,164330,98030,96513
1977,TIRUCHENGODE,T.M. KALIYANNAN,N,INC,M,16177,164330,98030,96513
1977,TIRUCHENGODE,T.K. SHANMUGAM,N,DMK,M,14433,164330,98030,96513
1977,TIRUCHENGODE,R. SAMY,N,IND,M,1223,164330,98030,96513
1977,TIRUCHENGODE,N. SUBRAMANIAM,N,IND,M,1145,164330,98030,96513
1977,TIRUCHENGODE,T. SANKARAN PILLAI,N,IND,M,665,164330,98030,96513
1977,TIRUCHENGODE,S. RAMASAMY NAICKER,N,IND,M,605,164330,98030,96513
1977,SANKARI,P. DHANAPAL,W,ADMK,M,32780,142856,62686,61530
1977,SANKARI,M. PARAMANANDAM,N,DMK,M,11751,142856,62686,61530
1977,SANKARI,P. MUTHUSWAMY,N,JNP,M,9131,142856,62686,61530
1977,SANKARI,M. VELRAJ,N,INC,M,5125,142856,62686,61530
1977,SANKARI,K. PALANISAMY,N,IND,M,1224,142856,62686,61530
1977,SANKARI,T.K. MANICKAM,N,IND,M,1161,142856,62686,61530
1977,SANKARI,P. MUTHUSAMY,N,IND,M,358,142856,62686,61530
1977,EDAPADI,I. GANESAN,W,ADMK,M,31063,134924,81729,80558
1977,EDAPADI,T. NATARAJAN,N,INC,M,24256,134924,81729,80558
1977,EDAPADI,P. JAYADEVAN,N,JNP,M,13544,134924,81729,80558
1977,EDAPADI,A. ARUMUGAM,N,DMK,M,11695,134924,81729,80558
1977,METTUPALAYAM,S. PALANISAMY,W,ADMK,M,26029,135224,81757,80410
1977,METTUPALAYAM,T.T.S. THIPPAIAH,N,JNP,M,20717,135224,81757,80410
1977,METTUPALAYAM,M.K. KEMBAIA GOWDER,N,INC,M,19604,135224,81757,80410
1977,METTUPALAYAM,O. ARUMUGASAMY,N,DMK,M,11757,135224,81757,80410
1977,METTUPALAYAM,V. SUBRAMANI,N,IND,M,1121,135224,81757,80410
1977,METTUPALAYAM,G.N. SHANMUGAM,N,IND,M,817,135224,81757,80410
1977,METTUPALAYAM,M. NAGAPPAN,N,IND,M,284,135224,81757,80410
1977,METTUPALAYAM,R. MALLIKARJUNAN,N,IND,M,81,135224,81757,80410
1977,AVANASHI,S.N. PALANISWAMY,W,INC,M,22550,122608,71384,69907
1977,AVANASHI,R. ANNANAMBI,N,ADMK,M,20803,122608,71384,69907
1977,AVANASHI,P. PERUMAL,N,JNP,M,15119,122608,71384,69907
1977,AVANASHI,B. CHINNAN,N,DMK,M,9431,122608,71384,69907
