YEAR,CONSTITUENCY,NAME,WINNER,PARTY,GENDER,VOTES,ELECTORS,VOTERS,VALID VOTES
2016,KILVAITHINANKUPPAM,VIMALA R,N,BJP,F,2210,205533,165275,165226
2016,KILVAITHINANKUPPAM,ARCHANA.N,N,NTK,F,788,205533,165275,165226
2016,KILVAITHINANKUPPAM,MOHAN.K,N,BSP,M,457,205533,165275,165226
2016,KILVAITHINANKUPPAM,RAJA J,N,IND,M,283,205533,165275,165226
2016,KILVAITHINANKUPPAM,ANNAMMAL S,N,IND,F,238,205533,165275,165226
2016,KILVAITHINANKUPPAM,SELVA KUMAR.A,N,LJP,M,229,205533,165275,165226
2016,KILVAITHINANKUPPAM,SIVALINGAM K,N,APNP,M,169,205533,165275,165226
2016,KILVAITHINANKUPPAM,MAYILEESWARANS,N,IND,M,168,205533,165275,165226
2016,GUDIYATTAM,JAYANTHI PADMANABHAN.C,W,ADMK,F,94689,263119,195174,194988
2016,GUDIYATTAM,"RAJAMARTHANDAN, K.",N,DMK,M,83219,263119,195174,194988
2016,GUDIYATTAM,DEEPA .B,N,PMK,F,7505,263119,195174,194988
2016,GUDIYATTAM,LINGAMUTHU .K,N,CPI,M,3140,263119,195174,194988
2016,GUDIYATTAM,GANESAN.T,N,IJK,M,891,263119,195174,194988
2016,GUDIYATTAM,"RAJKUMAR, S.",N,NTK,M,876,263119,195174,194988
2016,GUDIYATTAM,SHANMUGAM .M,N,BSP,M,529,263119,195174,194988
2016,GUDIYATTAM,"JAYARAMAN, SENUR. PON.",N,IND,M,441,263119,195174,194988
2016,GUDIYATTAM,RAJAMANIKKAM .C,N,IND,M,414,263119,195174,194988
2016,GUDIYATTAM,VINOTH .M,N,IND,M,292,263119,195174,194988
2016,GUDIYATTAM,RAMAMURTHI .A,N,IND,M,193,263119,195174,194988
2016,GUDIYATTAM,VADIVELAN.P,N,VBMP,M,186,263119,195174,194988
2016,GUDIYATTAM,THANGARAJ .G,N,APNP,M,153,263119,195174,194988
2016,GUDIYATTAM,BALASINGAM .S,N,IND,M,115,263119,195174,194988
2016,GUDIYATTAM,"SARAVANAN, S",N,PPIS,M,104,263119,195174,194988
2016,VANIAYAMBADI,NILOFER,W,ADMK,F,69588,223458,172720,172638
2016,VANIAYAMBADI,SYED FAROOQ,N,IUML,M,55062,223458,172720,172638
2016,VANIAYAMBADI,GNANASEKARAN.C,N,TMC(M),M,21090,223458,172720,172638
2016,VANIAYAMBADI,VAKEEL AHMED . T. S,N,AIMIM,M,10117,223458,172720,172638
2016,VANIAYAMBADI,KIRUBAKARAN.R.,N,PMK,M,9283,223458,172720,172638
2016,VANIAYAMBADI,G.VENKATESAN,N,BJP,M,1935,223458,172720,172638
2016,VANIAYAMBADI,MOHAMMED ISMAIL,N,WPOI,M,1104,223458,172720,172638
2016,VANIAYAMBADI,J. WAZEER AHMED,N,BSP,M,848,223458,172720,172638
2016,VANIAYAMBADI,KALILLUR RAHMAN,N,NTK,M,623,223458,172720,172638
2016,VANIAYAMBADI,K.CHAKKARAVARTHI,N,SP,M,401,223458,172720,172638
2016,VANIAYAMBADI,GNANASEKAR.G,N,IND,M,274,223458,172720,172638
2016,VANIAYAMBADI,ABDUL GAFFAR. P.,N,IND,M,243,223458,172720,172638
2016,VANIAYAMBADI,SUDHAKAR. S.,N,IND,M,157,223458,172720,172638
2016,VANIAYAMBADI,KANNADASAN. L,N,IND,M,139,223458,172720,172638
2016,AMBUR,"BALASUBRAMANI,R.(E)",W,ADMK,M,79182,212306,161179,161075
2016,AMBUR,"NAZEER AHMED,V.R.",N,MAMAK,M,51176,212306,161179,161075
2016,AMBUR,MADAR KHALEELLUR RAHMAN,N,SUNP,M,7640,212306,161179,161075
2016,AMBUR,"VASU,R.",N,DMDK,M,7043,212306,161179,161075
2016,AMBUR,"VENKATESAN,K.",N,BJP,M,5760,212306,161179,161075
2016,AMBUR,"AMEENBASHA,M.",N,PMK,M,4643,212306,161179,161075
2016,AMBUR,"SUNDAR,N.",N,BSP,M,967,212306,161179,161075
2016,AMBUR,ZAHEERUZAMAN,N,IND,M,748,212306,161179,161075
2016,AMBUR,"KALAIKAMARAJ,N.",N,NTK,M,574,212306,161179,161075
2016,AMBUR,"MURALI MOHAN,M.",N,SHS,M,385,212306,161179,161075
2016,AMBUR,"DHAURMAN,V.",N,PPIS,M,376,212306,161179,161075
2016,AMBUR,"GOPINATH,D.",N,VBMP,M,375,212306,161179,161075
2016,AMBUR,"PARTHIBAN,V.",N,IND,M,231,212306,161179,161075
2016,AMBUR,"SYAMALA,M.",N,RSPS,F,193,212306,161179,161075
2016,AMBUR,"KRISHNAN,G.",N,IND,M,150,212306,161179,161075
2016,JOLARPET,VEERAMANI.K.C.,W,ADMK,M,82525,223488,181137,181084
2016,JOLARPET,KAVITHA.C,N,DMK,F,71534,223488,181137,181084
2016,JOLARPET,PONNUSAMY.G,N,PMK,M,17516,223488,181137,181084
2016,JOLARPET,FAYAZ BASHA.A,N,DMDK,M,3509,223488,181137,181084
2016,JOLARPET,THIRUMALAI.A,N,VBMP,M,1224,223488,181137,181084
2016,JOLARPET,OVEYAM RANJAN.N,N,BJP,F,1021,223488,181137,181084
2016,JOLARPET,THENMOZHI.A,N,NTK,F,868,223488,181137,181084
2016,JOLARPET,LATHA.M,N,BSP,F,700,223488,181137,181084
2016,JOLARPET,VEERAMANI.P,N,IND,M,236,223488,181137,181084
2016,JOLARPET,SATHISH.C,N,IND,M,198,223488,181137,181084
2016,JOLARPET,VEERAMANI.M.S.,N,IND,M,158,223488,181137,181084
2016,JOLARPET,SIVAKUMAR.V.C.,N,IND,M,112,223488,181137,181084
2016,TIRUPATTUR,NALLATHAMBI. A,W,DMK,M,80791,224938,177991,177843
2016,TIRUPATTUR,KUMAR.T.T,N,ADMK,M,73144,224938,177991,177843
2016,TIRUPATTUR,RAJA.T.K,N,PMK,M,12227,224938,177991,177843
2016,TIRUPATTUR,HARIKRISHNAN.K,N,DMDK,M,3968,224938,177991,177843
2016,TIRUPATTUR,GOVINDARAJAN. V,N,BJP,M,1831,224938,177991,177843
2016,TIRUPATTUR,RAJA.T,N,IND,M,1051,224938,177991,177843
2016,TIRUPATTUR,RAJA.K,N,IND,M,789,224938,177991,177843
2016,TIRUPATTUR,VIJAYAN.E,N,NTK,M,691,224938,177991,177843
2016,TIRUPATTUR,NEELAVENI. P,N,BSP,F,574,224938,177991,177843
2016,TIRUPATTUR,VANKATESAN. M,N,KMDK,M,281,224938,177991,177843
2016,TIRUPATTUR,PALANI.M,N,IND,M,271,224938,177991,177843
2016,TIRUPATTUR,RAMESH.T.P,N,IND,M,230,224938,177991,177843
2016,TIRUPATTUR,SAMUELBAKYARAJ.A,N,PPIS,M,203,224938,177991,177843
2016,TIRUPATTUR,KUMAR.T,N,IND,M,166,224938,177991,177843
2016,TIRUPATTUR,KUMAR.N,N,IND,M,162,224938,177991,177843
2016,TIRUPATTUR,SAKTHI.V,N,VBMP,M,159,224938,177991,177843
2016,TIRUPATTUR,SANKAR. S,N,UCPI,M,112,224938,177991,177843
2016,UTHANGARAI,N.MANORANJITHAM,W,ADMK,F,69980,218671,177991,180616
2016,UTHANGARAI,S.MALATHY,N,DMK,F,67367,218671,177991,180616
2016,UTHANGARAI,T.N.ANGUTHI,N,PMK,M,23500,218671,177991,180616
2016,UTHANGARAI,C.KANIYAMUDHAN,N,VCK,M,12669,218671,177991,180616
2016,UTHANGARAI,S A PANDU,N,BJP,M,1591,218671,177991,180616
2016,UTHANGARAI,V. THEERTHAGIRI,N,KMDK,M,1266,218671,177991,180616
2016,UTHANGARAI,VENKATESANT,N,NTK,M,728,218671,177991,180616
2016,UTHANGARAI,THEERTHAGIRI A,N,IND,M,578,218671,177991,180616
2016,UTHANGARAI,K.BALAMUTHU,N,IND,M,547,218671,177991,180616
2016,UTHANGARAI,C.HAMSA,N,NCP,F,481,218671,177991,180616
2016,UTHANGARAI,THEERTHAGIRI A,N,RPI(A),M,192,218671,177991,180616
2016,BARGUR,V.RAJENDRAN,W,ADMK,M,80650,228893,188117,188056
2016,BARGUR,GOVINDDARASAN.E.C,N,DMK,M,79668,228893,188117,188056
2016,BARGUR,A.KUMAR,N,PMK,M,18407,228893,188117,188056
2016,BARGUR,R.RAJENDRAN,N,TMC(M),M,2948,228893,188117,188056
2016,BARGUR,R.MANIVANNAN,N,BJP,M,1273,228893,188117,188056
2016,BARGUR,N.ANANTHI,N,NCP,F,876,228893,188117,188056
2016,BARGUR,P.ESWARAN,N,NTK,M,685,228893,188117,188056
2016,BARGUR,SUGUMAR,N,IND,M,568,228893,188117,188056
2016,BARGUR,RAMESH.D,N,IND,M,450,228893,188117,188056
2016,BARGUR,C.ANBALAGAN,N,IND,M,395,228893,188117,188056
2016,BARGUR,C.GOVINDARASU,N,IND,M,252,228893,188117,188056
2016,BARGUR,C.S.SARDHAR,N,PTK,M,143,228893,188117,188056
2016,BARGUR,G.K.MUNIRAJ,N,UMK,M,128,228893,188117,188056
2016,BARGUR,K.THIRUVENKADAM,N,KMDK,M,118,228893,188117,188056
2016,BARGUR,R.THANIGAI,N,YSP,M,113,228893,188117,188056
2016,KRISHNAGIRI,T.SENGUTTUVAN,W,DMK,M,87637,248873,200229,200092
2016,KRISHNAGIRI,V.GOVINDARAJ,N,ADMK,M,82746,248873,200229,200092
2016,KRISHNAGIRI,S.KUMAR,N,PMK,M,15736,248873,200229,200092
2016,KRISHNAGIRI,R.JAYAPRAKASH,N,TMC(M),M,4199,248873,200229,200092
2016,KRISHNAGIRI,MANAGER,N,IND,M,1195,248873,200229,200092
2016,KRISHNAGIRI,K.M.CHANDRAMOHAN,N,NCP,M,1151,248873,200229,200092
2016,KRISHNAGIRI,G.LATHA,N,IND,F,1082,248873,200229,200092
2016,KRISHNAGIRI,PONN.PARTHIBAN,N,NTK,M,986,248873,200229,200092
2016,KRISHNAGIRI,ARUNGOWTHAM,N,IJK,M,886,248873,200229,200092
2016,KRISHNAGIRI,K.VELU,N,IND,M,663,248873,200229,200092
2016,KRISHNAGIRI,M.K.SIVARAJ,N,IND,M,415,248873,200229,200092
2016,KRISHNAGIRI,P.PANDIAN@PANDIA PRABHU,N,IND,M,291,248873,200229,200092
2016,KRISHNAGIRI,T.V.S.GANDHI,N,IND,M,258,248873,200229,200092
2016,KRISHNAGIRI,K.VADIVEL,N,IND,M,198,248873,200229,200092
2016,KRISHNAGIRI,K.C.VENKATESH,N,UCPI,M,194,248873,200229,200092
2016,KRISHNAGIRI,B.MUBARAK,N,AIMIM,M,172,248873,200229,200092
2016,KRISHNAGIRI,G.VAJRAVEL,N,KMDK,M,167,248873,200229,200092
2016,KRISHNAGIRI,K.SANKAR,N,UMK,M,158,248873,200229,200092
2016,KRISHNAGIRI,K.N.SIGAMANI,N,PTK,M,103,248873,200229,200092
2016,VEPPANAHALLI,MURUGANP,W,DMK,M,88952,228145,193338,193325
2016,VEPPANAHALLI,MADHU A.V.M @ HEMNATH M,N,ADMK,M,83724,228145,193338,193325
2016,VEPPANAHALLI,TAMIL SELVI M,N,PMK,F,5476,228145,193338,193325
2016,VEPPANAHALLI,NAGARAJ N,N,DMDK,M,4656,228145,193338,193325
2016,VEPPANAHALLI,PREMANATHANV S,N,BJP,M,1966,228145,193338,193325
2016,VEPPANAHALLI,ABBAS ALI S B,N,FDLP,M,1373,228145,193338,193325
2016,VEPPANAHALLI,RAMASAMY GC,N,IND,M,893,228145,193338,193325
2016,VEPPANAHALLI,GOVINDARAJ R,N,IND,M,704,228145,193338,193325
2016,VEPPANAHALLI,SUJATHA K,N,NCP,F,653,228145,193338,193325
2016,VEPPANAHALLI,ILANTHAMIZAN,N,NTK,M,588,228145,193338,193325
2016,VEPPANAHALLI,SHANMUGAM L,N,IND,M,553,228145,193338,193325
2016,VEPPANAHALLI,SUDHAKAR N,N,IND,M,394,228145,193338,193325
2016,VEPPANAHALLI,SADANAPALLIYAPPA,N,IND,M,391,228145,193338,193325
2016,VEPPANAHALLI,VADIVEL P,N,IND,M,352,228145,193338,193325
2016,VEPPANAHALLI,VIRGINIA BERNADINE FRANCIS,N,IND,F,313,228145,193338,193325
2016,VEPPANAHALLI,"SURYAPRAKASH, C.L.",N,RPSN,M,307,228145,193338,193325
2016,VEPPANAHALLI,KRISHNAPPA @ KRISHNAN,N,KMDK,M,291,228145,193338,193325
2016,VEPPANAHALLI,SANKAR K,N,UCPI,M,257,228145,193338,193325
2016,HOSUR,BALAKRISHNA REDDY P,W,ADMK,M,89510,302410,215340,215231
2016,HOSUR,GOPINATH K,N,INC,M,66546,302410,215340,215231
2016,HOSUR,BALAKRISHNAN G,N,BJP,M,28850,302410,215340,215231
2016,HOSUR,MUNIRAJ P,N,PMK,M,10309,302410,215340,215231
2016,HOSUR,CHANDRANV,N,DMDK,M,7780,302410,215340,215231
2016,HOSUR,ALEX ESTHER,N,NTK,F,3021,302410,215340,215231
2016,HOSUR,SHANAWASKHANN,N,SDPI,M,1134,302410,215340,215231
2016,HOSUR,DEVAPPA Y,N,IND,M,741,302410,215340,215231
2016,HOSUR,PATTABHIRAMA C,N,IND,M,737,302410,215340,215231
2016,HOSUR,CHANBASHA M,N,BSP,M,465,302410,215340,215231
2016,HOSUR,VELUCHAMY  R,N,KMDK,M,424,302410,215340,215231
2016,HOSUR,SONAPPA SM,N,UCPI,M,354,302410,215340,215231
2016,HOSUR,SATHYA NARAYANA MOORTHY K,N,IND,M,328,302410,215340,215231
2016,HOSUR,SEKAR P,N,GMI,M,293,302410,215340,215231
2016,HOSUR,GOPINATH K,N,IND,M,274,302410,215340,215231
2016,HOSUR,JAGADISWARA REDDY,N,IND,M,265,302410,215340,215231
2016,HOSUR,AYUB JOHNS M,N,IND,M,223,302410,215340,215231
2016,HOSUR,MANJUNATH V,N,IND,M,201,302410,215340,215231
2016,HOSUR,GOPINATH K,N,IND,M,182,302410,215340,215231
2016,HOSUR,BALARAJU N,N,IND,M,149,302410,215340,215231
2016,THALLI,"PRAKAASH,Y.",W,DMK,M,74429,229749,189462,189350
2016,THALLI,"RAMACHANDRAN,T.",N,CPI,M,68184,229749,189462,189350
2016,THALLI,"NAGESH,C.",N,ADMK,M,31415,229749,189462,189350
2016,THALLI,"ARUNRAJAN,D.",N,PMK,M,5253,229749,189462,189350
2016,THALLI,"RAMACHANDRAN,B.",N,BJP,M,2908,229749,189462,189350
2016,THALLI,"HARI,V.",N,IND,M,1722,229749,189462,189350
2016,THALLI,"ROSELIN,R.",N,NCP,F,958,229749,189462,189350
2016,THALLI,PANDU,N,UCPI,M,704,229749,189462,189350
2016,THALLI,ABUBEKAR,N,IND,M,485,229749,189462,189350
2016,THALLI,"TAMILSELVAN,S.",N,NTK,M,433,229749,189462,189350
2016,THALLI,VINDHAI VENDHAN,N,IND,M,409,229749,189462,189350
2016,PALACODE,ANBALAGAN. K.P.,W,ADMK,M,76143,213136,188908,188767
2016,PALACODE,MURUGAN. P.K.,N,DMK,M,70160,213136,188908,188767
2016,PALACODE,MANNAN. K.,N,PMK,M,31612,213136,188908,188767
2016,PALACODE,KAVERIVARMAN. K.G.,N,DMDK,M,4915,213136,188908,188767
2016,PALACODE,CHANDRASEKARAN. G.,N,YSP,M,536,213136,188908,188767
2016,PALACODE,VENKATESAN. S.,N,NTK,M,503,213136,188908,188767
2016,PALACODE,NANJAPPAN. P.,N,IJK,M,463,213136,188908,188767
2016,PALACODE,GOVINDARAJAN. S.,N,IND,M,430,213136,188908,188767
2016,PALACODE,SIVAKUMAR. S.,N,TMK,M,397,213136,188908,188767
2016,PALACODE,PERUMAL. P.,N,BSP,M,337,213136,188908,188767
2016,PALACODE,KRISHNAMOORTHY. P.,N,IND,M,334,213136,188908,188767
2016,PALACODE,MURUGAN. K.G.,N,IND,M,325,213136,188908,188767
2016,PALACODE,PACHIYAPPAN. M.,N,IND,M,302,213136,188908,188767
2016,PALACODE,SIVAKUMAR. T.,N,KMDK,M,257,213136,188908,188767
2016,PALACODE,ANBALAGAN. E.,N,IND,M,173,213136,188908,188767
2016,PENNAGARAM,INBASEKARAN. P.N.P.,W,DMK,M,76848,226746,199661,199635
2016,PENNAGARAM,ANBUMANI RAMADOSS,N,PMK,M,58402,226746,199661,199635
2016,PENNAGARAM,MUNUSAMY K.P,N,ADMK,M,51687,226746,199661,199635
2016,PENNAGARAM,NANJAPPAN. N.,N,CPI,M,5624,226746,199661,199635
2016,PENNAGARAM,MUNIAPPAN. A,N,IND,M,716,226746,199661,199635
2016,PENNAGARAM,SIVAKUMAR. G,N,NTK,M,688,226746,199661,199635
2016,PENNAGARAM,MURUGESAN. M,N,IND,M,688,226746,199661,199635
2016,PENNAGARAM,POTHURASU. N,N,IND,M,640,226746,199661,199635
2016,PENNAGARAM,DHANAPAL. G,N,IND,M,555,226746,199661,199635
2016,PENNAGARAM,MALLIGA. M,N,BSP,F,473,226746,199661,199635
2016,PENNAGARAM,VENKATESAN. P. C,N,IND,M,336,226746,199661,199635
2016,PENNAGARAM,AGNI SRIRAMACHANDRAN,N,IND,M,300,226746,199661,199635
2016,PENNAGARAM,SIVALINGAM. P,N,IND,M,222,226746,199661,199635
2016,PENNAGARAM,JAIKUMAR. K,N,JD(S),M,193,226746,199661,199635
2016,PENNAGARAM,SINGARAVELU. K,N,IND,M,182,226746,199661,199635
2016,DHARMAPURI,SUBRAMANI. P.,W,DMK,M,71056,252311,207885,207476
2016,DHARMAPURI,ELANGOVAN. P.D.,N,ADMK,M,61380,252311,207885,207476
2016,DHARMAPURI,SENTHIL. R. DR.,N,PMK,M,56727,252311,207885,207476
2016,DHARMAPURI,ELANGOVAN. V. DR.,N,DMDK,M,9348,252311,207885,207476
2016,DHARMAPURI,ARUMUGAM. M.,N,BJP,M,1606,252311,207885,207476
2016,DHARMAPURI,RUKMANIDEVI. R.,N,NTK,F,1213,252311,207885,207476
2016,DHARMAPURI,VIJAYASARATHI. N.DR.,N,IND,M,812,252311,207885,207476
2016,DHARMAPURI,MADHAIYAN. K.,N,KMDK,M,570,252311,207885,207476
2016,DHARMAPURI,SREENIVASAN.R.K.,N,YSP,M,525,252311,207885,207476
2016,DHARMAPURI,MOHANS,N,BSP,M,495,252311,207885,207476
2016,DHARMAPURI,RAGUPATHI. N.,N,GMI,M,473,252311,207885,207476
2016,DHARMAPURI,ILANGOVAN. V.,N,IND,M,326,252311,207885,207476
2016,DHARMAPURI,RADHA.P.,N,NCP,F,297,252311,207885,207476
2016,DHARMAPURI,SIVAN. K.,N,UCPI,M,258,252311,207885,207476
2016,DHARMAPURI,GOVINDARAJU. S.,N,TMK,M,139,252311,207885,207476
2016,PAPPIREDDIPPATTI,PALANIYAPPAN. P,W,ADMK,M,74234,243367,208904,208754
2016,PAPPIREDDIPPATTI,SATHIYAMOORTHY. A,N,PMK,M,61521,243367,208904,208754
2016,PAPPIREDDIPPATTI,PRABHU RAJASEKAR. M,N,DMK,M,56109,243367,208904,208754
2016,PAPPIREDDIPPATTI,BASKAR . A,N,DMDK,M,9441,243367,208904,208754
2016,PAPPIREDDIPPATTI,ASHOKAN. G,N,KMDK,M,1760,243367,208904,208754
2016,PAPPIREDDIPPATTI,GOPI. K,N,BSP,M,827,243367,208904,208754
2016,PAPPIREDDIPPATTI,RAJALINGAM. A,N,IND,M,818,243367,208904,208754
2016,PAPPIREDDIPPATTI,RAJKUMAR. V,N,IND,M,771,243367,208904,208754
2016,PAPPIREDDIPPATTI,MOOVENDAN. M,N,NTK,M,588,243367,208904,208754
2016,PAPPIREDDIPPATTI,SARAVANAN. K,N,YSP,M,293,243367,208904,208754
2016,PAPPIREDDIPPATTI,MUNIRAJ. M,N,IND,M,287,243367,208904,208754
2016,PAPPIREDDIPPATTI,SUNDARAMOORTHY. M,N,IJK,M,270,243367,208904,208754
2016,PAPPIREDDIPPATTI,RAGU. V,N,IND,M,204,243367,208904,208754
2016,PAPPIREDDIPPATTI,DHANAPAL. R,N,SP,M,164,243367,208904,208754
2016,HARUR,R.MURUGAN,W,ADMK,M,64568,225545,190279,190134
2016,HARUR,S.RAJENDRAN,N,DMK,M,53147,225545,190279,190134
2016,HARUR,K.GOVINDHASAMY,N,VCK,M,33632,225545,190279,190134
2016,HARUR,S.MURALI,N,PMK,M,27747,225545,190279,190134
2016,HARUR,K.SURULIRAJAN,N,KMDK,M,3500,225545,190279,190134
2016,HARUR,P.VEDIYAPPAN,N,BJP,M,1948,225545,190279,190134
2016,HARUR,A.KARTHIK,N,BSP,M,762,225545,190279,190134
2016,HARUR,K.RAMESH,N,NTK,M,627,225545,190279,190134
2016,HARUR,S.AGILA,N,IND,F,558,225545,190279,190134
2016,HARUR,R.GOVINDAN,N,IND,M,510,225545,190279,190134
2016,HARUR,K.RAJENDIRAN,N,IND,M,433,225545,190279,190134
2016,HARUR,M.GOVINDASAMY,N,IND,M,317,225545,190279,190134
2016,HARUR,S.KUMAR,N,IND,M,293,225545,190279,190134
2016,CHENGAM,GIRI .M.P,W,DMK,M,95939,250015,210517,210403
2016,CHENGAM,DINAGARAN. M,N,ADMK,M,83248,250015,210517,210403
2016,CHENGAM,MURUGAN. C,N,PMK,M,15114,250015,210517,210403
2016,CHENGAM,KALAIARASI .A,N,DMDK,F,8007,250015,210517,210403
2016,CHENGAM,DHINAKARAN. S,N,IND,M,1255,250015,210517,210403
2016,CHENGAM,DHINAKARAN. H,N,IND,M,1151,250015,210517,210403
2016,CHENGAM,BASKARAN. M.R,N,BSP,M,948,250015,210517,210403
2016,CHENGAM,KARUPPAN. V,N,BJP,M,884,250015,210517,210403
2016,CHENGAM,VENNILA.S,N,NTK,F,666,250015,210517,210403
2016,CHENGAM,MURUGAN. R,N,IND,M,425,250015,210517,210403
2016,CHENGAM,SUGUMAR. S,N,IND,M,413,250015,210517,210403
2016,CHENGAM,PANDU. M,N,GMI,M,313,250015,210517,210403
2016,CHENGAM,KASI. G,N,IND,M,235,250015,210517,210403
2016,CHENGAM,ANBALAGAN. S,N,VVIP,M,209,250015,210517,210403
2016,CHENGAM,KRISHNAVENI.P,N,SP,F,193,250015,210517,210403
2016,TIRUVANNAMALAI,"VELU,E.V.",W,DMK,M,116484,255195,203897,203825
2016,TIRUVANNAMALAI,"RAJAN,K",N,ADMK,M,66136,255195,203897,203825
2016,TIRUVANNAMALAI,"PANDIAN,L",N,PMK,M,7916,255195,203897,203825
2016,TIRUVANNAMALAI,"MANIKANDAN,S",N,DMDK,M,5075,255195,203897,203825
2016,TIRUVANNAMALAI,VENKATACHALAPATHI,N,BJP,M,1935,255195,203897,203825
2016,TIRUVANNAMALAI,"KAMALAKKANNAN,J",N,NTK,M,1686,255195,203897,203825
2016,TIRUVANNAMALAI,"JAMEEL BASHA,J",N,IND,M,507,255195,203897,203825
2016,TIRUVANNAMALAI,"RAJAN,K",N,IND,M,362,255195,203897,203825
2016,TIRUVANNAMALAI,"SUGUNA PANDIAN,A.R.",N,IND,M,303,255195,203897,203825
2016,TIRUVANNAMALAI,"SIVAPRAKASH,K",N,BSP,M,268,255195,203897,203825
2016,TIRUVANNAMALAI,"LAKSHMANADOSS,K",N,IND,M,181,255195,203897,203825
2016,TIRUVANNAMALAI,"KOTHANDAPANI,B",N,IND,M,173,255195,203897,203825
2016,TIRUVANNAMALAI,"RAJARAM,G",N,GOKMK,M,155,255195,203897,203825
2016,TIRUVANNAMALAI,"SHANTHI,E",N,IND,F,151,255195,203897,203825
2016,TIRUVANNAMALAI,"JAYAKANTHAN,K",N,GMI,M,127,255195,203897,203825
2016,TIRUVANNAMALAI,"SELVAM,K",N,IND,M,127,255195,203897,203825
2016,TIRUVANNAMALAI,"SINUVASAN,R",N,IND,M,94,255195,203897,203825
2016,TIRUVANNAMALAI,"SAKTHIVEL,P",N,IND,M,90,255195,203897,203825
2016,TIRUVANNAMALAI,"VENKATESAN,A",N,SP,M,89,255195,203897,203825
2016,TIRUVANNAMALAI,"MUNIYAMMAL,J",N,IND,F,87,255195,203897,203825
2016,TIRUVANNAMALAI,"GANESHKUMAR,M",N,IND,M,76,255195,203897,203825
2016,KILPENNATHUR,PITCHANDI K,W,DMK,M,99070,233605,197367,197287
2016,KILPENNATHUR,SELVAMANI K,N,ADMK,M,64404,233605,197367,197287
2016,KILPENNATHUR,EDIROLIMANIANG,N,PMK,M,20737,233605,197367,197287
2016,KILPENNATHUR,JOTHI K,N,CPI,M,4613,233605,197367,197287
2016,KILPENNATHUR,DEVENDIRANS,N,BSP,M,1273,233605,197367,197287
2016,KILPENNATHUR,SUBBARAYANM,N,BJP,M,1209,233605,197367,197287
2016,KILPENNATHUR,RAJANGAM M,N,IND,M,798,233605,197367,197287
2016,KILPENNATHUR,RAMESHBABU R,N,NTK,M,776,233605,197367,197287
2016,KILPENNATHUR,PADAVETTANM,N,IND,M,587,233605,197367,197287
2016,KILPENNATHUR,DURAIRAJ A,N,IND,M,460,233605,197367,197287
2016,KILPENNATHUR,SAMIKKANNU P,N,IND,M,424,233605,197367,197287
2016,KILPENNATHUR,MURUGANM,N,IND,M,410,233605,197367,197287
2016,KILPENNATHUR,SAMPATHRAJ M,N,IND,M,298,233605,197367,197287
2016,KILPENNATHUR,ELUMALAI A R,N,IND,M,286,233605,197367,197287
2016,KILPENNATHUR,SUGUNA PANDIANA R,N,IND,M,252,233605,197367,197287
2016,KILPENNATHUR,KANAGAVALLI A,N,GOKMK,F,233,233605,197367,197287
2016,KILPENNATHUR,SASIKUMAR S,N,IND,M,167,233605,197367,197287
2016,KILPENNATHUR,SAMPATH P,N,SP,M,126,233605,197367,197287
2016,KALASAPAKKAM,PANNEERSELVAM V,W,ADMK,M,84394,219301,185986,185859
2016,KALASAPAKKAM,KUMAR G,N,INC,M,57980,219301,185986,185859
2016,KALASAPAKKAM,KALIDASS R,N,PMK,M,23825,219301,185986,185859
2016,KALASAPAKKAM,NEHRU M,N,DMDK,M,9932,219301,185986,185859
2016,KALASAPAKKAM,RAJAPRABU P,N,IND,M,1387,219301,185986,185859
2016,KALASAPAKKAM,RAJKUMAR E,N,IND,M,1047,219301,185986,185859
2016,KALASAPAKKAM,PANNEERSELVAM V,N,IND,M,840,219301,185986,185859
2016,KALASAPAKKAM,BALAJI .E,N,NTK,M,776,219301,185986,185859
2016,KALASAPAKKAM,MURUGANM,N,IND,M,730,219301,185986,185859
2016,KALASAPAKKAM,SAKTHIVEL S,N,BSP,M,723,219301,185986,185859
2016,KALASAPAKKAM,MURUGADASS K,N,IJK,M,520,219301,185986,185859
2016,KALASAPAKKAM,PANNEERSELVAM V,N,IND,M,487,219301,185986,185859
2016,KALASAPAKKAM,GUNASEKARANM,N,IND,M,345,219301,185986,185859
2016,KALASAPAKKAM,PANNEERSELVAM B,N,IND,M,336,219301,185986,185859
2016,KALASAPAKKAM,KUMAR S,N,IND,M,283,219301,185986,185859
2016,KALASAPAKKAM,PRADEESHKUMAR R,N,SP,M,271,219301,185986,185859
2016,KALASAPAKKAM,PALANI N,N,IND,M,242,219301,185986,185859
2016,KALASAPAKKAM,LAKSHMANANK,N,IND,M,231,219301,185986,185859
2016,POLUR,SEKARAN.K.V,W,DMK,M,66588,227936,195768,195714
2016,POLUR,MURUGAN.M,N,ADMK,M,58315,227936,195768,195714
2016,POLUR,ELUMALAI.C,N,IND,M,38861,227936,195768,195714
2016,POLUR,VELAYUTHAM.A,N,PMK,M,17184,227936,195768,195714
2016,POLUR,SELVAN.P,N,CPM,M,5000,227936,195768,195714
2016,POLUR,DHASHANAMOORTHY.A,N,IND,M,1858,227936,195768,195714
2016,POLUR,TAMILARASI.D,N,BJP,F,1232,227936,195768,195714
2016,POLUR,VELAUTHAM.M,N,IND,M,847,227936,195768,195714
2016,POLUR,KANDAN.P,N,NTK,M,624,227936,195768,195714
