YEAR,CONSTITUENCY,NAME,WINNER,PARTY,GENDER,VOTES,ELECTORS,VOTERS,VALID VOTES
2001,SHOLINGHUR,ARUMUGAM.  M,N,PB,M,2409,175100,124842,124842
2001,SHOLINGHUR,BABU. K.C.,N,IND,M,1504,175100,124842,124842
2001,RANIPET,CHANDRASEKARAN M.S.,W,ADMK,M,83250,227057,147771,147686
2001,RANIPET,GANDHI. R.,N,DMK,M,58287,227057,147771,147686
2001,RANIPET,MANAVALAN. A.KA.,N,IND,M,1951,227057,147771,147686
2001,RANIPET,DAMODARAN J,N,MDMK,M,1939,227057,147771,147686
2001,RANIPET,PRABAKARAN M,N,IND,M,987,227057,147771,147686
2001,RANIPET,SEKAR P.A. PULIYANGANNU,N,IND,M,263,227057,147771,147686
2001,RANIPET,PITCHAIMUTHU P,N,IND,M,236,227057,147771,147686
2001,RANIPET,HAFIZ SHARIEFF,N,IND,M,223,227057,147771,147686
2001,RANIPET,MANIEZHILAN A. PULAVAR.,N,RLD,M,191,227057,147771,147686
2001,RANIPET,ROBERT KENNEDY. F,N,IND,M,143,227057,147771,147686
2001,RANIPET,NARAYANAMOORTHY V,N,IND,M,116,227057,147771,147686
2001,RANIPET,ATHAM M.A.,N,IND,M,100,227057,147771,147686
2001,ARCOT,NEELAKANDAN P,W,ADMK,M,61474,160346,111012,110974
2001,ARCOT,SUNDARAMOORTHY A.K.,N,DMK,M,43767,160346,111012,110974
2001,ARCOT,VETRIVEERAN K.S.,N,MDMK,M,3058,160346,111012,110974
2001,ARCOT,MUNUSAMY C,N,LJNSP,M,2675,160346,111012,110974
2001,KATPADI,DURAIMURUGAN,W,DMK,M,64187,193925,129854,129746
2001,KATPADI,NATARAJAN A.K.,N,PMK,M,56185,193925,129854,129746
2001,KATPADI,SATCHIDANANDAM D,N,MDMK,M,2923,193925,129854,129746
2001,KATPADI,SELLAPANDIYAN S.,N,IND,M,1997,193925,129854,129746
2001,KATPADI,DEENADHAYALAN G.,N,PB,M,1563,193925,129854,129746
2001,KATPADI,VELMURUGAN M.,N,IND,M,1071,193925,129854,129746
2001,KATPADI,VENKATESAN K,N,IND,M,781,193925,129854,129746
2001,KATPADI,SELVAM A.N.,N,IND,M,766,193925,129854,129746
2001,KATPADI,MOHAN J,N,RLD,M,273,193925,129854,129746
2001,GUDIYATHAM,SURYAKALA C.M.,W,ADMK,F,61128,164937,107193,107152
2001,GUDIYATHAM,DURAISAMY .S,N,DMK,M,36804,164937,107193,107152
2001,GUDIYATHAM,PANNEER.N,N,MDMK,M,4197,164937,107193,107152
2001,GUDIYATHAM,DEVARAJI .S.M.,N,JD(S),M,2135,164937,107193,107152
2001,GUDIYATHAM,LAKSHMIKANTHAN .M,N,IND,M,2046,164937,107193,107152
2001,GUDIYATHAM,ANBUSELVAKUMAR .S,N,LJNSP,M,842,164937,107193,107152
2001,PERNAMBUT,KANAGATHARA (SELVI). C,W,ADMK,F,65366,181724,110704,110658
2001,PERNAMBUT,THONDRAL NAYAGAN .S,N,BJP,M,36511,181724,110704,110658
2001,PERNAMBUT,KANDAPPAN .DR.H.,N,IND,M,2615,181724,110704,110658
2001,PERNAMBUT,SURESHKUMAR .G,N,IND,M,1759,181724,110704,110658
2001,PERNAMBUT,GANGADHARAN .L,N,BSP,M,1560,181724,110704,110658
2001,PERNAMBUT,KAMALAVALLI .R.,N,JD(S),F,1232,181724,110704,110658
2001,PERNAMBUT,RAGHAVAN .K,N,IND,M,1017,181724,110704,110658
2001,PERNAMBUT,DHAN SING .C,N,LJSP,M,598,181724,110704,110658
2001,VANIAYAMBADI,ABDUL LATHEEF. M.,W,IND,M,54218,194773,112346,112346
2001,VANIAYAMBADI,HAROON RASHEED. J.M.,N,DMK,M,42280,194773,112346,112346
2001,VANIAYAMBADI,LAKSHMI KANTHAN.R.,N,MDMK,M,7724,194773,112346,112346
2001,VANIAYAMBADI,KALEEL NISAR AHMED,N,IND,M,3095,194773,112346,112346
2001,VANIAYAMBADI,NATARAJAN.M.P.,N,IND,M,2268,194773,112346,112346
2001,VANIAYAMBADI,SENGAM JAFFAR,N,IND,M,1093,194773,112346,112346
2001,VANIAYAMBADI,PARTHIBAN. J.,N,LJNSP,M,859,194773,112346,112346
2001,VANIAYAMBADI,KAKA IQBAL AHMED,N,IND,M,443,194773,112346,112346
2001,VANIAYAMBADI,IQBAL.G.S.,N,SAP,M,366,194773,112346,112346
2001,NATRAMPALLI,NATARAJAN S,W,PMK,M,67046,202275,136940,136938
2001,NATRAMPALLI,ANBAZHAGAN T,N,MGRK,M,54958,202275,136940,136938
2001,NATRAMPALLI,KRISHNAMURTHY P,N,MDMK,M,4352,202275,136940,136938
2001,NATRAMPALLI,PERUMAL K,N,IND,M,3033,202275,136940,136938
2001,NATRAMPALLI,AMIRTHAM T,N,IND,F,2995,202275,136940,136938
2001,NATRAMPALLI,ASOKAN B.A.,N,IND,M,2447,202275,136940,136938
2001,NATRAMPALLI,PREMA BARATHI K.,N,IND,F,1104,202275,136940,136938
2001,NATRAMPALLI,KALAHASTRI S.,N,IND,M,1003,202275,136940,136938
2001,TIRUPPATTUR,RAJA. T.K.,W,PMK,M,59840,208277,129677,129674
2001,TIRUPPATTUR,ARASU. S.,N,DMK,M,54079,208277,129677,129674
2001,TIRUPPATTUR,ANNAMALAI .K,N,MDMK,M,8474,208277,129677,129674
2001,TIRUPPATTUR,NEELA.M,N,IND,F,1730,208277,129677,129674
2001,TIRUPPATTUR,THIRUVENGADAM. M,N,IND,M,1430,208277,129677,129674
2001,TIRUPPATTUR,RAMASAMY . G,N,MNK(PLP),M,1259,208277,129677,129674
2001,TIRUPPATTUR,CHINNASAMY. P,N,IND,M,1104,208277,129677,129674
2001,TIRUPPATTUR,CHINNARAJ. M.,N,UCPI,M,839,208277,129677,129674
2001,TIRUPPATTUR,SATHIASEELAN.T.C,N,IND,M,494,208277,129677,129674
2001,TIRUPPATTUR,ETHIRAJAN. A.P.,N,IND,M,425,208277,129677,129674
2001,CHENGAM,POLUR VARADHAN,W,INC,M,54145,173711,111908,111797
2001,CHENGAM,SHAMALA.R,N,MTD,F,41868,173711,111908,111797
2001,CHENGAM,MUNUSAMY.K,N,IND,M,4788,173711,111908,111797
2001,CHENGAM,MARIMUTHU.A,N,MDMK,M,4780,173711,111908,111797
2001,CHENGAM,MUTHAMMAL.S,N,IND,F,2401,173711,111908,111797
2001,CHENGAM,ANBALAGAN.P,N,JD(U),M,2218,173711,111908,111797
2001,CHENGAM,SETTU.M,N,JD(S),M,1597,173711,111908,111797
2001,THANDARAMBATTU,VELU,W,DMK,M,63599,189344,130181,130179
2001,THANDARAMBATTU,MANIVARMA.K.,N,TMC(M),M,58762,189344,130181,130179
2001,THANDARAMBATTU,KULANTHAIVEL.K.,N,MDMK,M,2487,189344,130181,130179
2001,THANDARAMBATTU,VELUSAMY.M.,N,IND,M,1475,189344,130181,130179
2001,THANDARAMBATTU,ANBAZHAGAN.M.,N,IND,M,1398,189344,130181,130179
2001,THANDARAMBATTU,RANGANATHAN.A.,N,IND,M,911,189344,130181,130179
2001,THANDARAMBATTU,VADIVEL.G.,N,IND,M,841,189344,130181,130179
2001,THANDARAMBATTU,THEERTHAGIRI.P.,N,IND,M,706,189344,130181,130179
2001,TIRUVANNAMALAI,PITCHANDI.K.,W,DMK,M,64115,223433,134433,134281
2001,TIRUVANNAMALAI,SHUNMUGASUNDARAM.M.,N,PMK,M,60025,223433,134433,134281
2001,TIRUVANNAMALAI,SENTHIL KUMAR.J.,N,MDMK,M,3140,223433,134433,134281
2001,TIRUVANNAMALAI,MOHAN.K.,N,IND,M,2518,223433,134433,134281
2001,TIRUVANNAMALAI,ALAGESAN.A.,N,IND,M,1720,223433,134433,134281
2001,TIRUVANNAMALAI,ARUMUGAM.P..,N,IND,M,764,223433,134433,134281
2001,TIRUVANNAMALAI,PAKKIRI.T.,N,IND,M,695,223433,134433,134281
2001,TIRUVANNAMALAI,ANBALAGAN.G.,N,IND,M,494,223433,134433,134281
2001,TIRUVANNAMALAI,MUNUSAMY.M.,N,IND,M,454,223433,134433,134281
2001,TIRUVANNAMALAI,THANGASALAI. C,N,IND,M,356,223433,134433,134281
2001,KALASAPAKKAM,RAMACHANDRAN.S,W,ADMK,M,75880,189131,130721,130721
2001,KALASAPAKKAM,THIRUVENGADAM P.S.,N,DMK,M,46990,189131,130721,130721
2001,KALASAPAKKAM,RAJU.N.,N,IND,M,3103,189131,130721,130721
2001,KALASAPAKKAM,RAJAMANICKAM  A.A.,N,MDMK,M,2328,189131,130721,130721
2001,KALASAPAKKAM,CHANDRA.P.,N,IND,F,1051,189131,130721,130721
2001,KALASAPAKKAM,SAKTHII.A.,N,IND,M,597,189131,130721,130721
2001,KALASAPAKKAM,ANNAMALAI.G.,N,IND,M,434,189131,130721,130721
2001,KALASAPAKKAM,AYYAVU. N.,N,IND,M,338,189131,130721,130721
2001,POLUR,NALINI MANOKARAN,W,ADMK,F,59678,175601,116308,116298
2001,POLUR,ELUMALAI.C,N,DMK,M,48871,175601,116308,116298
2001,POLUR,JAYACHANDRAN.J.,N,IND,M,2524,175601,116308,116298
2001,POLUR,KARTHIKEYAN.A.,N,MDMK,M,1896,175601,116308,116298
2001,POLUR,BHASKAR.J.,N,PB,M,1647,175601,116308,116298
2001,POLUR,DURAIRAJ.M,N,IND,M,1002,175601,116308,116298
2001,POLUR,MUNIAPPAN.M.,N,IND,M,680,175601,116308,116298
2001,ANAICUT,PANDURANGAN.K,W,ADMK,M,61333,179523,109150,109064
2001,ANAICUT,MALARVIZHI.G,N,DMK,F,40282,179523,109150,109064
2001,ANAICUT,BASKAR BABU.K.P,N,MDMK,M,2829,179523,109150,109064
2001,ANAICUT,VIJAYAN.G,N,IND,M,2160,179523,109150,109064
2001,ANAICUT,EBINESAR ALBERT BENJAMIN.S,N,IND,M,878,179523,109150,109064
2001,ANAICUT,PARTHEEBAN.G.P,N,IND,M,646,179523,109150,109064
2001,ANAICUT,SIVAKUMAR.M,N,IND,M,519,179523,109150,109064
2001,ANAICUT,KUMAR.E,N,IND,M,417,179523,109150,109064
2001,VELLORE,GNANASEKARAN.C,W,TMC(M),M,60697,212486,115714,115708
2001,VELLORE,RAMALINGAM..A.M,N,DMK,M,49573,212486,115714,115708
2001,VELLORE,RAJASEKARAN ..S,N,MDMK,M,2098,212486,115714,115708
2001,VELLORE,ABDUL JAMEEL.R,N,IND,M,1192,212486,115714,115708
2001,VELLORE,RAMU.A,N,IND,M,959,212486,115714,115708
2001,VELLORE,VARADARAJAN.A.,N,JP,M,478,212486,115714,115708
2001,VELLORE,PANNEER SELVAM.N,N,IND,M,436,212486,115714,115708
2001,VELLORE,KARNAKER.C.M,N,SAP,M,275,212486,115714,115708
2001,ARNI,RAMACHANDRAN.K.,W,ADMK,M,66371,188770,130386,130201
2001,ARNI,SHANMUGAM A.C.,N,PNK,M,52889,188770,130386,130201
2001,ARNI,RAJENDIRAN.P.,N,IND,M,4639,188770,130386,130201
2001,ARNI,RAJA .D.,N,MDMK,M,4540,188770,130386,130201
2001,ARNI,UMAPATHY .A.C.R.,N,IND,M,1762,188770,130386,130201
2001,CHEYYAR,ULAGARAKSHAGAN. P.S,W,PMK,M,62615,171299,123026,123026
2001,CHEYYAR,RAJARAJAN. R.K.P,N,DMK,M,50530,171299,123026,123026
2001,CHEYYAR,YAMUNA. B,N,MDMK,F,3027,171299,123026,123026
2001,CHEYYAR,VENKATESAN.V.,N,IND,M,2925,171299,123026,123026
2001,CHEYYAR,THAMIZHINIYAN. T,N,IND,M,1642,171299,123026,123026
2001,CHEYYAR,PALANI. K,N,IND,M,1589,171299,123026,123026
2001,CHEYYAR,RAJENDERAN . E,N,UPK,M,698,171299,123026,123026
2001,VANDAVASI,MURUGAVELRAJAN.K,W,PMK,M,55773,179151,113493,113490
2001,VANDAVASI,LOGANATHAN .K.,N,DMK,M,46902,179151,113493,113490
2001,VANDAVASI,JAYAVINDHIYARAJ. N.K.,N,IND,M,3822,179151,113493,113490
2001,VANDAVASI,RAJAGOPAL.V,N,MDMK,M,2832,179151,113493,113490
2001,VANDAVASI,LAKSHMANAN.P.,N,IND,M,1790,179151,113493,113490
2001,VANDAVASI,ANBUMANI R.,N,IND,M,998,179151,113493,113490
2001,VANDAVASI,SIVAKUMAR.G.,N,IND,M,863,179151,113493,113490
2001,VANDAVASI,GOVINDAN R.M.,N,IND,M,510,179151,113493,113490
2001,PERANAMALLUR,ANBALAGAN.A.K.S,W,ADMK,M,52625,174454,115358,115355
2001,PERANAMALLUR,BOSE.B,N,MTD,M,44266,174454,115358,115355
2001,PERANAMALLUR,SHANMUGASUNDARAM.C.S,N,IND,M,9054,174454,115358,115355
2001,PERANAMALLUR,VENUGOBALAN.R.M,N,IND,M,2721,174454,115358,115355
2001,PERANAMALLUR,MURUGAN.R,N,MDMK,M,1846,174454,115358,115355
2001,PERANAMALLUR,JAYAKARAN JOSEPH.J,N,JD(S),M,1590,174454,115358,115355
2001,PERANAMALLUR,VENKATESAN.P.M,N,IND,M,962,174454,115358,115355
2001,PERANAMALLUR,MURUGAN.V,N,IND,M,902,174454,115358,115355
2001,PERANAMALLUR,RAMAKRISHNAN.A,N,IND,M,759,174454,115358,115355
2001,PERANAMALLUR,THIYAGARAJAN.V,N,IND,M,324,174454,115358,115355
2001,PERANAMALLUR,DHARANENDIRA KUMAR.C,N,IND,M,306,174454,115358,115355
2001,MELMALAYANUR,TAMILMOZHI .R.,W,ADMK,F,55309,169696,108417,108413
2001,MELMALAYANUR,GNANASEKARAN DR.A.,N,DMK,M,30722,169696,108417,108413
2001,MELMALAYANUR,MANI .A.K.,N,MDMK,M,17462,169696,108417,108413
2001,MELMALAYANUR,THENMOZHI TMT. A.,N,IND,F,2206,169696,108417,108413
2001,MELMALAYANUR,GNANASEKAR.G,N,IND,M,1166,169696,108417,108413
2001,MELMALAYANUR,JAYARAMAN.P,N,MNK(PLP),M,651,169696,108417,108413
2001,MELMALAYANUR,KRISHANAMURTHY. S.,N,IND,M,522,169696,108417,108413
2001,MELMALAYANUR,AYYASAMY GOUNDER .D.,N,IND,M,375,169696,108417,108413
2001,GINGEE,ELUMALAI. V,W,ADMK,M,58564,181823,114159,114094
2001,GINGEE,RAJENDRAN ALIAS DHEERAN. A.,N,DMK,M,29478,181823,114159,114094
2001,GINGEE,MASILAMANI. R. DR,N,MDMK,M,22228,181823,114159,114094
2001,GINGEE,DENAN. M,N,IND,M,2288,181823,114159,114094
2001,GINGEE,KASINATHAN. M.,N,IND,M,1536,181823,114159,114094
2001,TINDIVANAM,SHANMUGM .C.VE.,W,ADMK,M,54884,164200,102968,102956
2001,TINDIVANAM,SETHUNATHAN.R,N,DMK,M,42736,164200,102968,102956
2001,TINDIVANAM,RAVI .S,N,MDMK,M,2353,164200,102968,102956
2001,TINDIVANAM,MEGESH .M,N,IND,M,2182,164200,102968,102956
2001,TINDIVANAM,INIYADAYALAN .G,N,IND,M,801,164200,102968,102956
2001,VANUR,GANAPATHY N.,W,ADMK,M,68421,204268,122958,122958
2001,VANUR,MYDILI R.,N,DMK,F,47072,204268,122958,122958
2001,VANUR,VELAYUDHAM.P.S,N,MDMK,M,2986,204268,122958,122958
2001,VANUR,JAYARAMAN.R,N,IND,M,2410,204268,122958,122958
2001,VANUR,LAKSHMI KANTHAN .A..,N,IND,M,951,204268,122958,122958
2001,VANUR,RAMADHAS.K.,N,IND,M,263,204268,122958,122958
2001,VANUR,AYYAPPAN.V,N,IND,M,263,204268,122958,122958
2001,VANUR,KALIYAMOORTHY.K,N,IND,M,222,204268,122958,122958
2001,VANUR,ARULDASS.C.,N,IND,M,203,204268,122958,122958
2001,VANUR,ELUMALAI.R,N,IND,M,167,204268,122958,122958
2001,KANDAMANGALAM,SUBRAMANIAN.V,W,ADMK,M,67574,189255,120056,120045
2001,KANDAMANGALAM,VIJAYARAGAVAN.E.,N,DMK,M,44946,189255,120056,120045
2001,KANDAMANGALAM,VEERAPANDIAN.R.,N,MDMK,M,3883,189255,120056,120045
2001,KANDAMANGALAM,MURUGAIYAN.S.,N,IND,M,2215,189255,120056,120045
2001,KANDAMANGALAM,PUSHPA GANDHI.S.,N,IND,F,824,189255,120056,120045
2001,KANDAMANGALAM,ANANDAN.K.,N,IND,M,327,189255,120056,120045
2001,KANDAMANGALAM,DHAKSHNAMURTHY R.,N,IND,M,276,189255,120056,120045
2001,VILLUPURAM,PONMUDY.K,W,DMK,M,65693,225528,138483,138453
2001,VILLUPURAM,R.PASUPATHY,N,PMK,M,63488,225528,138483,138453
2001,VILLUPURAM,GOVINDARAJULU.V,N,MDMK,M,2982,225528,138483,138453
2001,VILLUPURAM,SADAGOPAN.K,N,IND,M,1853,225528,138483,138453
2001,VILLUPURAM,MOHAMED ALI JINNA .M,N,IND,M,1116,225528,138483,138453
2001,VILLUPURAM,PONMUDI .V,N,IND,M,851,225528,138483,138453
2001,VILLUPURAM,KALIYAMOORTHY.G,N,BSP,M,781,225528,138483,138453
2001,VILLUPURAM,FARUKLAL. C,N,IND,M,704,225528,138483,138453
2001,VILLUPURAM,PONMUDI .V,N,IND,M,293,225528,138483,138453
2001,VILLUPURAM,BABU . N,N,IND,M,246,225528,138483,138453
2001,VILLUPURAM,PALANIAPPAN. K.P,N,IND,M,237,225528,138483,138453
2001,VILLUPURAM,SURESHKUMAR.S,N,IND,M,209,225528,138483,138453
2001,MUGAIYUR,GOTHANDARAMAN G.,W,ADMK,M,57484,179691,112079,112063
2001,MUGAIYUR,A.GEE.SAMPATH,N,DMK,M,47143,179691,112079,112063
2001,MUGAIYUR,P.SUSAINATHAN,N,MDMK,M,3245,179691,112079,112063
2001,MUGAIYUR,G.LAKSHMINARAYANAN,N,IND,M,2625,179691,112079,112063
2001,MUGAIYUR,K.P.PALANIAPPAN,N,IND,M,1091,179691,112079,112063
2001,MUGAIYUR,T.KUMAR,N,IND,M,475,179691,112079,112063
2001,THIRUNAVALUR,GNANAMOORTHY.K.G.P.,W,ADMK,M,59115,166402,112609,112579
2001,THIRUNAVALUR,MANIKKANNAN.A.J.,N,DMK,M,44342,166402,112609,112579
2001,THIRUNAVALUR,POORANI.A.,N,MDMK,F,4549,166402,112609,112579
2001,THIRUNAVALUR,RANGANATHAN V.,N,IND,M,2787,166402,112609,112579
2001,THIRUNAVALUR,ETHIRAJAN.M.,N,RSP,M,1786,166402,112609,112579
2001,ULUNDURPET,RAMU.N.,W,ADMK,M,73384,213972,133222,133213
2001,ULUNDURPET,THIRUNAVUKKARASU.K.,N,DMK,M,50630,213972,133222,133213
2001,ULUNDURPET,ANGAMUTHU.K.,N,MDMK,M,9199,213972,133222,133213
2001,NELLIKUPPAM,SAMPATH. M.C.,W,ADMK,M,56349,160479,110656,110631
2001,NELLIKUPPAM,SHANMUGHAM.V.C.,N,DMK,M,48967,160479,110656,110631
2001,NELLIKUPPAM,SOUNDHARARAJAN. A.S.,N,MDMK,M,2713,160479,110656,110631
2001,NELLIKUPPAM,JEYACHANDRAN.P.,N,IND,M,1716,160479,110656,110631
2001,NELLIKUPPAM,SEKAR.K.,N,IND,M,886,160479,110656,110631
2001,CUDDALORE,PUGAZHENDI  .E,W,DMK,M,54671,212016,119983,119862
2001,CUDDALORE,VENKATESAN .P.R.S.,N,TMC(M),M,54637,212016,119983,119862
2001,CUDDALORE,PATHMANABAN .S,N,MDMK,M,7119,212016,119983,119862
2001,CUDDALORE,SRIRAMULU S.,N,IND,M,1284,212016,119983,119862
2001,CUDDALORE,MURUGANANTHAM .S,N,PB,M,929,212016,119983,119862
2001,CUDDALORE,SENTHILKUMAR .D,N,IND,M,685,212016,119983,119862
2001,CUDDALORE,VIRUTHAGIRI R.,N,MNK(PLP),M,537,212016,119983,119862
2001,PANRUTI,VELMURUGAN .T.,W,PMK,M,45963,168037,122072,122003
2001,PANRUTI,RAMASWAMY  .V.,N,DMK,M,40915,168037,122072,122003
2001,PANRUTI,RAMACHANDRAN .S,N,MNK(PLP),M,30459,168037,122072,122003
2001,PANRUTI,SELVAMANI .K.M.,N,MDMK,M,2555,168037,122072,122003
2001,PANRUTI,KUMARAGURU .V.K.,N,IND,M,2111,168037,122072,122003
2001,KURINJIPADI,PANNEER SELVAM M.R.K,W,DMK,M,65425,194949,117298,117283
2001,KURINJIPADI,SIVASUBRAMANIAN K,N,ADMK,M,41562,194949,117298,117283
2001,KURINJIPADI,RAMALINGAM N,N,MDMK,M,6415,194949,117298,117283
2001,KURINJIPADI,SUSILA G,N,IND,F,1007,194949,117298,117283
2001,KURINJIPADI,JAWAHAR MOHAN M,N,BSP,M,985,194949,117298,117283
2001,KURINJIPADI,RAMANATHAN B.S.,N,IND,M,864,194949,117298,117283
2001,KURINJIPADI,RAJENDRAN C,N,IND,M,594,194949,117298,117283
2001,KURINJIPADI,RAVI G,N,IND,M,431,194949,117298,117283
2001,BHUVANAGIRI,ARUL .P.S,W,IND,M,49753,173785,110943,110930
2001,BHUVANAGIRI,GOPALAKRISHANAN.M,N,MTD,M,45989,173785,110943,110930
2001,BHUVANAGIRI,GUNASEKARAN .A.N.,N,MDMK,M,4247,173785,110943,110930
2001,BHUVANAGIRI,FAZLURRAHAMAN.Z,N,JD(S),M,3413,173785,110943,110930
2001,BHUVANAGIRI,CHIDAMBARA NADDAN A.P.,N,IND,M,1802,173785,110943,110930
2001,BHUVANAGIRI,MURUGESAN.A,N,BSP,M,1217,173785,110943,110930
2001,BHUVANAGIRI,VEERASAMY  A.K,N,IND,M,1155,173785,110943,110930
2001,BHUVANAGIRI,THIRUSANGUMURTHY.R,N,IND,M,813,173785,110943,110930
2001,BHUVANAGIRI,ABDULLAH .C.S.,N,IND,M,774,173785,110943,110930
2001,BHUVANAGIRI,ABDULRAHMAN.A.R.,N,IND,M,654,173785,110943,110930
2001,BHUVANAGIRI,RATHAKRISHNAN RAJA,N,IND,M,626,173785,110943,110930
2001,BHUVANAGIRI,VARADHARAJAN .P,N,IND,M,487,173785,110943,110930
2001,KATTUMANNARKOIL,VALLALPERUMAN. P.,W,DMK,M,55444,159810,100140,100139
2001,KATTUMANNARKOIL,SACHITHANANDAM.R.,N,INC,M,38927,159810,100140,100139
2001,KATTUMANNARKOIL,PARANTHAMAN. R.,N,MDMK,M,1674,159810,100140,100139
2001,KATTUMANNARKOIL,MANICKAM. K.S.,N,TYMK,M,1168,159810,100140,100139
2001,KATTUMANNARKOIL,ASOKAN. S.,N,JD(S),M,1085,159810,100140,100139
2001,KATTUMANNARKOIL,VISVANATHAN. L.R.,N,IND,M,1080,159810,100140,100139
2001,KATTUMANNARKOIL,RAJENDIRAN.N.R.,N,IND,M,387,159810,100140,100139
2001,KATTUMANNARKOIL,BOORASAMY.G.,N,UCPI,M,374,159810,100140,100139
2001,CHIDAMBARAM,SARAVANAN DURAI K.,W,DMK,M,54647,167006,103738,103702
2001,CHIDAMBARAM,T.ARIVUSELVAN,N,PMK,M,42732,167006,103738,103702
2001,CHIDAMBARAM,K.V.MOHANA SUNDAR,N,MDMK,M,3765,167006,103738,103702
2001,CHIDAMBARAM,JAYARAJ. V,N,IND,M,1089,167006,103738,103702
2001,CHIDAMBARAM,S.ANBAZHAGAN,N,IND,M,958,167006,103738,103702
2001,CHIDAMBARAM,K.ARAVAMUTHAN,N,RJD,M,262,167006,103738,103702
2001,CHIDAMBARAM,N.RAMAMOORTHY,N,JD(S),M,249,167006,103738,103702
2001,VRIDHACHALAM,GOVINDASAMY. DR.R,W,PMK,M,68905,202466,137442,137440
2001,VRIDHACHALAM,KUZHANDAI TAMIZHARASAN.,N,DMK,M,61777,202466,137442,137440
2001,VRIDHACHALAM,VENGADASALABTHI.G,N,MDMK,M,1657,202466,137442,137440
2001,VRIDHACHALAM,JAYABALAN.G.,N,IND,M,1650,202466,137442,137440
2001,VRIDHACHALAM,NAGAPPAN. PON.,N,BSP,M,1230,202466,137442,137440
2001,VRIDHACHALAM,SENTHILKUMAR .T,N,IND,M,1011,202466,137442,137440
2001,VRIDHACHALAM,CHAKKARAVARTHI. K,N,IND,M,609,202466,137442,137440
2001,VRIDHACHALAM,ASHOKKUMAR.S,N,IND,M,350,202466,137442,137440
2001,VRIDHACHALAM,BALAKUMAR.K,N,MNK(PLP),M,251,202466,137442,137440
2001,MANGALORE,THIRUMAVALAVAN. E.R.A,W,DMK,M,64627,194908,135016,135016
2001,MANGALORE,PURATCHIMANI. S,N,TMC(M),M,62772,194908,135016,135016
2001,MANGALORE,THANGARAJ. S,N,MDMK,M,3683,194908,135016,135016
2001,MANGALORE,PALANIVEL. C.,N,IND,M,1975,194908,135016,135016
2001,MANGALORE,SUBRAMANIAN. V,N,LJNSP,M,1959,194908,135016,135016
2001,RISHIVANDIAM,SIVARAJ S.,W,TMC(M),M,57108,174987,109080,109045
2001,RISHIVANDIAM,T.K.T MURALI,N,PNK,M,31576,174987,109080,109045
2001,RISHIVANDIAM,MARUDUR N. DURAIRAJ,N,MDMK,M,15470,174987,109080,109045
2001,RISHIVANDIAM,ARUMUGAM .G,N,IND,M,4891,174987,109080,109045
2001,CHINNASALEM,MOHAN .P,W,ADMK,M,60554,183679,117934,117916
2001,CHINNASALEM,MOOKKAPPAN. .R,N,DMK,M,51442,183679,117934,117916
2001,CHINNASALEM,VAITHILINGAM .A,N,IND,M,2285,183679,117934,117916
2001,CHINNASALEM,MANAMOHANDOSS .A,N,IND,M,1843,183679,117934,117916
2001,CHINNASALEM,SEKAR .K,N,IND,M,1220,183679,117934,117916
2001,CHINNASALEM,ARUMUGAM .B,N,IND,M,572,183679,117934,117916
2001,SANKARAPURAM,KASAMPU.P.,W,PMK,F,56971,196533,126287,126271
2001,SANKARAPURAM,UDHAYASURIYAN.T.,N,DMK,M,55953,196533,126287,126271
2001,SANKARAPURAM,NATARAJAN.K.,N,MDMK,M,4842,196533,126287,126271
2001,SANKARAPURAM,JAYAKUMAR.N.,N,IND,M,4026,196533,126287,126271
2001,SANKARAPURAM,MAHADEVAN.C.,N,IND,M,1673,196533,126287,126271
2001,SANKARAPURAM,POOBATHI.C.,N,IND,M,1154,196533,126287,126271
2001,SANKARAPURAM,SARWARKHAN. E,N,IND,M,774,196533,126287,126271
2001,SANKARAPURAM,SHANMUGAM.S.,N,IND,M,477,196533,126287,126271
2001,SANKARAPURAM,SUBRAMANIYAN.G.,N,IND,M,401,196533,126287,126271
2001,HOSUR,GOPINATH .K,W,INC,M,45865,235967,130220,130163
2001,HOSUR,VENKATASAMY B,N,BJP,M,39376,235967,130220,130163
2001,HOSUR,SAMPANGI RAMIAH V,N,IND,M,30909,235967,130220,130163
2001,HOSUR,SRINIVASAN H.K.,N,IND,M,4270,235967,130220,130163
2001,HOSUR,RAMASAMY REDDY .M.S,N,UCPI,M,2087,235967,130220,130163
2001,HOSUR,VARALAKSHMI  SELVI .R.,N,IND,F,1914,235967,130220,130163
2001,HOSUR,NARAYANAPPA K,N,IND,M,1607,235967,130220,130163
2001,HOSUR,SIVANNA .N.M.,N,JD(S),M,1492,235967,130220,130163
2001,HOSUR,GOWRAPPA .K.,N,IND,M,1172,235967,130220,130163
2001,HOSUR,RAJAGOPAL DR. V,N,IND,M,772,235967,130220,130163
2001,HOSUR,SHANMUGASUNDAR M.B.,N,JD(U),M,699,235967,130220,130163
2001,THALLI,MURALI DHARAN.K.V.,W,BJP,M,36738,168962,95895,95853
2001,THALLI,RAJA REDDY .S.,N,CPI,M,30521,168962,95895,95853
2001,THALLI,MUNIREDDY .N,N,IND,M,15226,168962,95895,95853
2001,THALLI,MUNI RAJ. S.,N,BSP,M,3583,168962,95895,95853
2001,THALLI,GOWDA N.S.M.,N,JD(S),M,3549,168962,95895,95853
2001,THALLI,SRINIVASAREDDY .R,N,IND,M,3403,168962,95895,95853
